gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
IL1RAP	chr3	190522737	190522903	190522784	190522787	55	9	12.361261	18	37	36	4	8.170196	12	24	19	5	20.249596	6	13	0.020341397756665987	16.91619207895559	237.6666667	152.1643848	185.5296472	78.78292962	1	166	true
IL1RAP	chr3	190527438	190527622	190527561	190527568	66	9	10.271296	33	33	36	2	-1.0	21	15	30	7	17.314137	12	18	0.047208121659842936	13.259832791492137	256.8888889	120.7222478	89.93670614	135.4603263	1	184	true
IL1RAP	chr3	190533542	190533765	190533640	190533641	71	11	12.798559	34	37	39	4	8.106231	18	21	30	6	16.711023	15	15	0.01744589122910594	17.5830683957235	226.9090909	63.18932591	65.50281049	107.113279	1	223	false
IL1RAP	chr3	190534065	190534263	190534181	190534185	70	11	11.514445	24	46	37	6	11.280533	11	26	31	4	9.985786	13	18	0.02758757541447469	15.592864666242914	153.9090909	37.04984358	64.67049348	59.29801468	1	198	false
IL1RAP	chr3	190534461	190534644	190534551	190534557	67	10	10.705121	36	31	36	3	-1.0	20	16	29	7	17.866869	15	14	0.03899648185521598	14.089745719423705	162.3	46.73340466	45.63624291	51.55374757	1	183	true
IL1RAP	chr3	190538098	190538256	190538163	190538165	74	14	13.338522	36	38	41	9	15.870784	18	23	29	5	11.563744	16	13	0.01530380222428976	18.15200655464727	158.7142857	61.58474908	49.3053393	65.00131022	1	158	false
IL1RAP	chr3	190538389	190538579	190538501	190538504	73	12	13.374015	38	35	41	5	9.849009	23	18	28	5	13.965919	13	15	0.014971797707580463	18.24726049516142	193.0833333	49.54054048	61.87738364	47.81086475	1	190	false
IL1RAP	chr3	190545180	190545462	190545266	190545268	66	20	24.489874	32	34	43	15	27.697992	18	25	22	5	19.287188	13	9	0.000479620002272898	33.19102713197038	287.7	99.87260306	93.17470856	80.82248254	1	282	true
IL1RAP	chr3	190566458	190566734	190566545	190566554	62	29	38.56736	19	43	39	16	33.912975	14	25	23	13	46.4161	5	18	0.0	100.0	336.7241379	207.6261917	150.2968245	104.0451778	1	276	true
IL1RAP	chr3	190579580	190579842	190579747	190579752	63	13	15.999735	34	29	44	8	13.892501	26	18	19	5	20.827013	8	11	0.007837284073166877	21.058344113445035	268.0769231	86.41610724	69.97875135	52.8612116	1	262	true
IL1RAP	chr3	190585936	190586136	190586003	190586012	62	20	26.00692	21	41	42	14	26.508095	17	25	20	6	24.904459	4	16	0.00031827849014013206	34.9719271082638	204.75	86.74516519	71.30975795	38.05107371	1	200	true
IL1RAP	chr3	190595526	190595721	190595648	190595649	73	11	11.153549	28	45	49	6	8.70451	18	31	24	5	16.11201	10	14	0.03161718040169554	15.00076862758801	192.6363636	92.28680591	61.61567097	39.91331516	1	195	false
IL1RAP	chr3	190596562	190596734	190596648	190596649	68	16	17.604223	36	32	44	7	11.131908	23	21	24	9	29.428461	13	11	0.005127661181321005	22.900806792661577	264.5625	204.7925678	110.631803	147.1665723	1	172	true
IL1RAP	chr3	190597394	190597563	190597475	190597486	68	10	10.484171	38	30	42	4	7.3132906	23	19	24	6	16.865225	14	10	0.04401857710161072	13.563640001040334	207.1	142.9991841	55.43204047	105.3652378	1	169	true
IL1RAP	chr3	190622072	190622280	190622199	190622201	66	10	12.149351	34	32	36	5	11.263349	18	18	23	4	13.478176	13	10	0.021724522977013556	16.6304975093109	213.3	63.67460683	39.24920381	49.73887369	1	208	true
IL1RAP	chr3	190647125	190647286	190647162	190647163	58	10	12.726727	20	38	40	7	13.000897	10	30	18	3	-1.0	10	8	0.01868235442942936	17.28568393026931	178.8	67.64580959	40.81448545	55.47732269	1	161	true
NCAPG	chr4	17810681	17811054	17810929	17810991	17	16	76.97676	0	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	373.75	80.01958094	95.05638677	63.05011234	1	373	true
NCAPG	chr4	17817128	17817322	17817209	17817236	17	11	50.223568	2	15	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	222.5454545	65.43143531	34.83911073	42.923399	1	194	true
PPARGC1A	chr4	23758650	23758936	23758823	23758827	21	4	14.245028	11	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.011772526628322899	19.291303185517833	274.5	85.55115429	88.67684779	45.03609663	1	286	true
PPARGC1A	chr4	23768630	23768808	23768727	23768749	24	4	11.880493	14	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.024934230852711754	16.03204023939503	261.0	228.4250424	227.3871515	32.01431971	1	178	true
PPARGC1A	chr4	23805550	23805722	23805578	23805599	23	4	12.979733	12	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01673055808268112	17.764895719971754	225.25	135.2882725	61.8189561	152.6586606	1	172	true
PPARGC1A	chr4	23814464	23814633	23814511	23814522	19	6	22.823265	5	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0008010124472944476	30.963607351650865	222.8333333	97.18727626	40.03207048	120.9391031	1	169	true
PPARGC1A	chr4	23814652	23814850	23814795	23814807	21	6	19.49783	11	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0028913339659778882	25.3890174188017	218.5	116.5894506	146.5232632	34.89651367	1	198	true
PPARGC1A	chr4	23815393	23815658	23815594	23815606	22	6	21.408947	7	15	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0014878201912867628	28.27449551754185	275.8333333	89.61119722	99.47596025	122.0520381	1	265	true
PPARGC1A	chr4	23848307	23848466	23848391	23848410	21	5	17.98407	10	11	0	0	-1.0	0	0	16	4	19.208652	9	7	0.004641551326137218	23.333368427685862	134.4	33.10286997	48.11236847	40.43760626	1	159	true
PPARGC1A	chr4	23879238	23879548	23879309	23879312	22	6	19.311028	8	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0032230887624201785	24.91727734047558	216.5	134.1979881	42.96355044	98.59293416	1	310	true
PPARGC1A	chr4	23884813	23885067	23884933	23884943	23	9	29.167244	9	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00011061598649676475	39.5618210317954	243.7777778	111.5367403	66.00715449	59.60704656	1	254	true
PPARGC1A	chr4	23887166	23887338	23887215	23887253	19	6	23.105667	8	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0007652303624824306	31.16207806552513	174.1666667	20.89417782	19.10410078	13.41640786	1	172	true
PPARGC1A	chr4	23889149	23889286	23889260	23889286	21	5	16.848064	9	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.006312173827010268	21.998210498696295	197.8	136.4411961	123.5325868	41.89510711	1	137	true
PPARGC1A	chr4	23889984	23890164	23890013	23890026	19	4	17.176264	8	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.005930354260492309	22.26919362490456	169.75	50.34795593	34.7215111	81.31625504	1	180	true
PPARGC1A	chr4	23890774	23890947	23890845	23890861	18	7	31.22625	6	12	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00006293148827334111	42.0113199745549	207.7142857	54.70135369	71.70010294	82.0220644	1	173	true
UBA6	chr4	67642472	67642667	67642550	67642555	45	8	12.997905	29	16	20	6	22.098186	13	7	25	2	-1.0	16	9	0.016698479425114772	17.773230742026122	183.25	75.03665771	55.24232332	61.85640052	1	195	true
UBA6	chr4	67687689	67687875	67687776	67687778	52	9	12.477168	26	26	18	4	16.470236	10	8	34	5	10.333778	16	18	0.019783268633979653	17.037019517467392	182.3333333	85.57452892	45.91961576	55.73100075	1	186	true
UBA6	chr4	67700840	67700971	67700898	67700899	47	16	25.244879	13	34	23	8	25.311502	9	14	24	8	25.139366	4	20	0.00035060589551282604	34.551807854265896	205.8125	180.4727934	71.12289833	151.2311559	1	131	true
UBA6	chr4	67701087	67701370	67701195	67701247	47	45	85.61329	0	47	23	22	88.169655	0	23	24	23	83.12175	0	24	0.0	100.0	300.7111111	108.4646197	86.39125821	48.56410946	1	283	true
HERC5	chr4	88457029	88457199	88457125	88457155	40	33	68.945786	4	36	13	11	68.67382	2	11	13	11	72.93651	0	13	0.0	100.0	215.8484848	87.37030431	53.26541604	73.22185052	1	170	true
HERC5	chr4	88457335	88457526	88457444	88457456	40	10	19.315271	24	16	13	5	30.303486	5	8	13	1	-1.0	11	2	0.0032230887624201785	24.91727734047558	285.8	319.6247105	123.7551795	330.9936052	1	191	true
PDGFC	chr4	156763718	156763886	156763807	156763808	47	15	24.242426	12	35	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0005123147540185818	32.90463136810386	168.9333333	61.54030812	58.51430432	44.88981219	1	168	true
PDGFC	chr4	156764217	156764506	156764280	156764285	46	7	11.667592	30	16	0	0	-1.0	0	0	0	0	-1.0	0	0	0.026381555015204443	15.786996092968955	252.8571429	97.31637165	49.57101688	112.6465183	1	289	true
PDGFC	chr4	156771109	156771262	156771234	156771235	47	10	15.860778	14	33	0	0	-1.0	0	0	0	0	-1.0	0	0	0.008048228095674253	20.94299723728392	198.1	91.81315568	48.49295481	109.7206554	1	153	true
PDGFC	chr4	156771331	156771489	156771411	156771419	48	9	13.625923	11	37	0	0	-1.0	0	0	0	0	-1.0	0	0	0.013946964305647971	18.555203105821548	195.2222222	105.1520064	89.09545443	43.40154887	1	158	true
PDGFC	chr4	156771583	156771755	156771668	156771670	47	17	27.687128	15	32	0	0	-1.0	0	0	0	0	-1.0	0	0	0.000173974206285158	37.59515136190973	185.4117647	74.52521287	34.10084525	67.8965476	1	172	true
PDGFC	chr4	156773699	156773893	156773773	156773775	46	9	14.371328	11	35	0	0	-1.0	0	0	0	0	-1.0	0	0	0.011388541194410315	19.435319029440027	181.2222222	62.19079067	60.73325101	53.95831725	1	194	true
PDGFC	chr4	156778572	156778823	156778711	156778715	39	6	11.539764	25	14	0	0	-1.0	0	0	2	0	-1.0	2	0	0.027533973126611478	15.60131115796544	253.8333333	96.57829294	87.68048053	88.41587339	1	251	true
PDGFC	chr4	156789755	156790006	156789882	156789883	45	6	10.420604	19	26	11	2	-1.0	4	7	18	3	-1.0	7	11	0.04499111476839822	13.468732459594381	230.0	82.93370847	79.45564801	93.75713306	1	251	true
PDGFC	chr4	156791002	156791192	156791134	156791136	46	12	20.45826	24	22	11	4	28.867676	6	5	24	5	16.850878	13	11	0.002178608957111291	26.618207151457614	205.9166667	51.10142914	55.06084788	55.41653566	1	190	true
PDGFC	chr4	156794930	156795064	156795014	156795021	49	8	11.668236	22	27	18	4	16.805162	8	10	26	4	10.317332	12	14	0.026381555015204443	15.786996092968955	137.75	24.117273	31.05266264	26.06824834	1	134	true
PDGFC	chr4	156800600	156800758	156800691	156800705	41	10	17.968107	22	19	8	3	-1.0	1	7	16	4	18.999443	11	5	0.004690302332777585	23.28799162140967	193.6	122.4837404	62.12755696	67.65508932	1	158	true
PDGFC	chr4	156821219	156821378	156821288	156821289	47	7	10.729908	27	20	14	2	-1.0	8	6	19	2	-1.0	12	7	0.038862443245206074	14.104698991928643	176.7142857	60.76653214	67.75551287	58.0357033	1	159	true
PDGFC	chr4	156858123	156858321	156858252	156858260	29	5	12.647974	16	13	1	0	-1.0	0	1	1	0	-1.0	0	1	0.019103453114982644	17.18888123158812	210.2	80.48415993	96.01718596	54.2521889	1	198	true
PDGFC	chr4	156900699	156900878	156900740	156900762	36	5	10.79883	22	14	19	1	-1.0	14	5	17	4	18.964113	8	9	0.03803294513284229	14.19840043102277	203.4	95.4269354	17.88854382	84.60673732	1	179	true
PDGFC	chr4	156901961	156902182	156902070	156902077	36	5	10.838877	20	16	19	3	-1.0	12	7	16	2	-1.0	7	9	0.03750114816272655	14.259554353895341	216.8	44.07607061	27.20845457	41.22135369	1	221	true
PDGFC	chr4	156906357	156906725	156906539	156906547	35	7	14.791028	21	14	16	4	17.479664	10	6	18	3	-1.0	10	8	0.010360764155596362	19.846082121274584	305.1428571	160.5650736	120.3176352	88.93148781	1	368	true
PDGFC	chr4	156949588	156949820	156949684	156949693	32	6	14.652888	15	17	6	2	-1.0	3	3	18	3	-1.0	8	10	0.010658516988297515	19.723032182554125	230.0	80.24961059	73.83337096	32.87805753	1	232	true
PDGFC	chr4	156958369	156958668	156958424	156958425	40	12	23.108929	15	25	15	3	-1.0	6	9	16	7	32.774586	4	12	0.0007652303624824306	31.16207806552513	300.4166667	140.4858183	41.75796059	150.8168416	1	299	true
PDGFC	chr4	156962462	156962590	156962505	156962511	40	6	10.222796	18	22	24	3	-1.0	12	12	16	3	-1.0	6	10	0.04896005616099726	13.101580926926175	126.8333333	30.65561395	23.61990686	45.40337726	1	128	true
PDGFC	chr4	156968591	156968784	156968648	156968723	40	26	49.45878	1	39	24	15	48.651897	1	23	15	11	53.980373	0	15	0.0	100.0	215.6923077	68.58732783	17.41020921	68.96372514	1	193	true
PDGFC	chr4	156970474	156970606	156970540	156970554	40	12	21.005854	12	28	22	6	19.685022	5	17	17	6	23.891975	7	10	0.0017101660061447674	27.66961730512316	150.6666667	56.02001807	47.26713254	53.74744532	1	132	true
PDGFC	chr4	156970892	156971093	156970981	156970986	36	21	48.466595	7	29	20	13	53.73046	4	16	16	8	41.824257	3	13	0.0	100.0	201.3809524	53.7470708	31.3392345	61.33215579	1	201	true
PDGFC	chr4	156971480	156971612	156971579	156971589	35	6	12.370828	21	14	20	5	18.23608	13	7	15	1	-1.0	8	7	0.020327831417888787	16.919089496196428	135.5	50.13082884	55.61564528	23.69810119	1	132	true
PDGFC	chr4	156971774	156971966	156971885	156971886	35	10	21.24478	18	17	20	7	27.025217	10	10	15	3	-1.0	8	7	0.0015474699537809868	28.103777746398638	248.4	215.249829	63.54665827	198.9283511	1	192	true
LOX	chr5	122067716	122067923	122067758	122067759	35	5	11.177421	18	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.03143725553184553	15.025553748272992	256.0	119.6891808	122.1507266	41.25893843	1	207	true
LOX	chr5	122072919	122073164	122073045	122073081	31	4	10.601189	12	19	0	0	-1.0	0	0	0	0	-1.0	0	0	0.04059425189407168	13.915354577385578	343.25	170.6563311	167.157361	156.616304	1	245	true
LOX	chr5	122073234	122073420	122073276	122073292	32	11	25.930489	9	23	0	0	-1.0	0	0	0	0	-1.0	0	0	0.00032865197241026397	34.83263756950255	203.9090909	76.42702996	70.70836391	47.77713413	1	186	true
LOX	chr5	122076146	122076440	122076218	122076222	34	6	13.485688	17	17	0	0	-1.0	0	0	0	0	-1.0	0	0	0.014593519830164237	18.358399474173737	204.6666667	44.84937755	81.62352602	121.6596345	1	294	true
LOX	chr5	122076735	122076942	122076810	122076838	32	23	57.303474	3	29	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	254.6956522	194.402683	43.95825364	187.3728924	1	207	true
LOX	chr5	122076999	122077258	122077167	122077176	31	6	15.193783	21	10	0	0	-1.0	0	0	0	0	-1.0	0	0	0.009358410529479213	20.28797907340371	342.5	385.4746425	165.2772418	253.4692618	1	259	true
LOX	chr5	122077591	122077755	122077619	122077627	30	5	12.972979	19	11	0	0	-1.0	0	0	0	0	-1.0	0	0	0.01673055808268112	17.764895719971754	341.8	431.6864603	387.9413615	71.0401295	1	164	true
LOX	chr5	122077959	122078110	122077977	122077984	30	5	12.163394	16	14	0	0	-1.0	0	0	0	0	-1.0	0	0	0.02147570826543461	16.68052504297759	241.6	223.9895087	43.70125856	224.3896165	1	151	true
LOX	chr5	122078313	122078545	122078444	122078454	31	17	45.30385	7	24	0	0	-1.0	0	0	0	0	-1.0	0	0	0.0	100.0	266.7647059	143.6795607	122.1894022	64.39674818	1	232	true
SKP1	chr5	134175268	134175421	134175358	134175365	49	14	19.921043	9	40	7	1	-1.0	0	7	2	1	-1.0	1	1	0.0025078625659389164	26.006962670796714	181.8571429	108.5341897	50.17310693	88.16655068	1	153	true
SKP1	chr5	134176428	134176646	134176548	134176555	48	6	10.23537	16	32	4	0	-1.0	3	1	2	1	-1.0	0	2	0.04802812738406178	13.185043461660165	235.5	109.1654707	117.6720018	76.38324424	1	218	true
SKP1	chr5	134176885	134177087	134176999	134177033	49	35	56.998474	0	49	4	4	82.31214	0	4	2	2	-1.0	0	2	0.0	100.0	242.4	224.0082982	66.13599434	208.2771465	1	202	true
RIPK1	chr6	3063765	3064004	3063861	3063864	42	9	17.08449	24	18	16	4	20.578035	10	6	16	4	19.32674	7	9	0.005933199718784901	22.26711032531185	270.3333333	165.4690303	65.19351536	111.6715173	1	239	true
RIPK1	chr6	3068171	3068328	3068245	3068261	50	12	17.483923	20	30	27	6	17.264866	11	16	23	6	17.697603	9	14	0.005273719405084092	22.7788298111548	171.75	54.44450886	54.440056	60.59602947	1	157	true
RIPK1	chr6	3068387	3068562	3068499	3068505	51	23	35.910248	11	40	28	13	37.709507	5	23	23	10	33.676376	6	17	0.0	100.0	186.8695652	106.8151778	38.2987528	94.55151052	1	175	true
RIPK1	chr6	3068850	3069077	3068910	3068930	49	47	85.41558	2	47	27	26	85.950714	1	26	22	21	84.713326	1	21	0.0	100.0	235.4893617	79.51534507	84.73034443	39.97840536	1	227	true
EHMT2	chr6	31888844	31889044	31888949	31888969	31	6	14.672774	16	15	17	2	-1.0	7	10	6	1	-1.0	5	1	0.010560577025319623	19.763123514929454	240.6666667	79.89659984	77.87340154	71.25353792	1	200	true
EHMT2	chr6	31897170	31897303	31897203	31897206	36	9	19.158142	19	17	13	5	28.922636	4	9	14	3	-1.0	9	5	0.0032932092233420246	24.82380676923539	214.0	93.52807065	106.8742771	82.37785571	1	133	true
EHMT2	chr6	31897603	31897837	31897698	31897749	37	31	69.6858	1	36	14	12	69.552246	0	14	14	12	69.862595	0	14	0.0	100.0	245.5483871	66.32738937	62.96739214	52.1968977	1	234	true
SRPK1	chr6	35920252	35920389	35920296	35920299	58	17	20.285397	26	32	27	7	18.192984	12	15	31	10	22.075563	14	17	0.0022068273513147045	26.562316420554986	179.2941176	86.3537526	66.96640949	44.81177957	1	137	true
SRPK1	chr6	35920498	35920621	35920538	35920544	57	9	11.452136	20	37	27	2	-1.0	11	16	30	7	16.539326	9	21	0.029071048521684847	15.365393040063251	163.4444444	77.24977526	74.37573529	51.28785865	1	123	true
SRPK1	chr6	35921038	35921249	35921152	35921218	55	50	76.56629	2	53	25	22	73.00557	1	24	30	28	79.5002	1	29	0.0	100.0	256.56	102.9323455	86.33179706	52.87274287	1	211	true
CDKN1A	chr6	36678580	36678770	36678704	36678709	44	29	52.999733	10	34	20	12	46.803066	8	12	24	17	58.121933	2	22	0.0	100.0	227.8965517	100.5475527	100.5380721	57.88024838	1	190	true
CDKN1A	chr6	36679908	36680046	36679957	36679965	46	8	12.327315	32	14	21	5	17.216879	14	7	25	3	-1.0	18	7	0.020624760818394674	16.85611079183064	183.25	111.2805335	30.43846251	124.7088037	1	138	true
CDKN1A	chr6	36680167	36680351	36680251	36680255	44	13	22.936464	21	23	21	6	22.26952	10	11	23	7	23.501938	11	12	0.0007768928698764708	31.09638864376968	217.2307692	94.48205636	87.64892089	89.47639712	1	184	true
CDKN1A	chr6	36680455	36680718	36680541	36680547	45	15	25.17979	23	22	22	8	26.908398	8	14	23	7	23.482864	15	8	0.00035060589551282604	34.551807854265896	232.0	90.31690239	83.39704231	78.30751348	1	263	true
CDKN1A	chr6	36680704	36680875	36680825	36680827	44	9	14.8106165	23	21	21	5	17.82467	12	9	23	4	12.015174	11	12	0.010340398478358732	19.85462724915399	224.8888889	84.85052216	99.79451109	73.28881224	1	171	true
CDKN1A	chr6	36685697	36685887	36685788	36685791	51	9	14.061907	24	27	23	2	-1.0	15	8	26	7	21.688948	9	17	0.012270208804909461	19.111480467230052	227.6666667	117.2881068	69.5	58.26019224	1	190	true
NT5E	chr6	85449510	85449677	85449563	85449566	40	7	13.39147	19	21	15	3	-1.0	5	10	14	2	-1.0	8	6	0.014922107735711357	18.261698287844286	162.5714286	59.98293408	34.70762233	70.51342324	1	167	true
NT5E	chr6	85450119	85450296	85450217	85450218	40	10	20.67099	23	17	15	4	22.079632	8	7	14	3	-1.0	8	6	0.002062185521166927	26.85672266698112	179.5	55.05805017	73.42426181	46.54460226	1	177	true
NT5E	chr6	85453103	85453309	85453200	85453207	36	5	11.552911	19	17	13	2	-1.0	8	5	16	3	-1.0	8	8	0.02740078515325723	15.62236992550356	240.4	85.67555077	105.6872745	37.56327994	1	206	true
NT5E	chr6	85464202	85464444	85464366	85464376	39	22	45.618042	8	31	21	11	41.67619	2	19	18	11	50.161324	6	12	0.0	100.0	285.5	115.2139831	41.56737086	100.8873187	1	242	true
NT5E	chr6	85476596	85476834	85476676	85476692	41	8	15.862209	25	16	25	5	15.574784	15	10	16	3	-1.0	10	6	0.008048228095674253	20.94299723728392	256.25	128.9659423	112.5908363	54.40965644	1	238	true
NT5E	chr6	85483176	85483356	85483279	85483335	44	36	64.128716	1	43	24	19	60.892544	0	24	20	17	67.96214	1	19	0.0	100.0	196.7222222	52.15997979	40.8046352	38.53420455	1	180	true
SYNCRIP	chr6	85641943	85642154	85642086	85642098	29	11	29.98694	16	13	14	5	28.2339	8	6	15	6	31.556446	8	7	0.0001091140506730697	39.62119321484279	361.9090909	297.4755299	51.10933023	288.556911	1	211	true
SYNCRIP	chr6	85642028	85642608	85642257	85642263	29	8	20.975985	15	14	14	3	-1.0	8	6	15	5	25.161701	7	8	0.0017245699327588975	27.633191899335912	505.125	321.842214	108.1070898	286.0299372	1	580	true
SYNCRIP	chr6	85642859	85643103	85642993	85643003	31	25	65.34498	6	25	15	10	53.889595	5	10	16	15	76.0219	1	15	0.0	100.0	359.76	327.024627	201.8272776	264.2733244	1	244	true
SYNCRIP	chr6	85643238	85643698	85643410	85643552	29	28	88.41637	0	29	15	14	85.09966	0	15	14	14	91.89852	0	14	0.0	100.0	518.0	221.4539497	129.9633394	120.0321992	1	460	true
SYNCRIP	chr6	85643803	85643967	85643857	85643863	30	17	44.810253	5	25	17	10	43.594067	4	13	13	7	46.32373	1	12	0.0	100.0	372.2352941	370.3350728	349.9015828	110.9454026	1	164	true
SYNCRIP	chr6	85643986	85644151	85644065	85644075	29	13	35.02775	8	21	17	8	36.53161	5	12	12	5	32.813946	3	9	6.5015288900193444e-6	51.86984503292308	322.4615385	338.9052511	363.7281846	85.05503497	1	165	true
SYNCRIP	chr6	85644046	85644312	85644301	85644302	29	4	10.749523	12	17	17	2	-1.0	8	9	12	2	-1.0	4	8	0.03872488070384819	14.120099114574652	313.25	144.028643	140.1460548	7.325753659	1	266	true
RAC1	chr7	6374232	6374595	6374369	6374384	41	40	82.97281	0	41	27	27	83.89566	0	27	14	13	81.121544	0	14	0.0	100.0	385.475	169.6457829	119.6907313	94.81809846	1	363	true
RAC1	chr7	6374689	6374926	6374807	6374809	42	8	14.16815	30	12	28	8	21.252226	20	8	14	0	-1.0	10	4	0.012016183410125548	19.20233451395371	409.875	399.5895886	420.4852426	120.4040816	1	237	true
RAC1	chr7	6385462	6385758	6385703	6385716	41	6	11.87561	26	15	12	1	-1.0	10	2	9	0	-1.0	5	4	0.024986097084834135	16.02301576882616	305.5	87.61449652	48.4578855	44.17540794	1	296	true
ETV1	chr7	13897944	13898137	13898081	13898085	47	9	14.230347	25	22	20	4	14.853796	7	13	27	5	13.731492	18	9	0.011871058623761352	19.255105502991892	172.0	48.71857962	77.06328568	52.03124062	1	193	true
ETV1	chr7	13899337	13899532	13899448	13899457	49	15	22.809095	25	24	20	7	27.161182	9	11	29	8	19.773172	16	13	0.0008074982811985535	30.928583934139226	239.4666667	175.0321875	175.670552	54.55648013	1	195	true
ETV1	chr7	13901955	13902167	13902025	13902040	53	7	10.207402	33	20	25	5	14.615592	14	11	28	2	-1.0	19	9	0.049254383699860856	13.075551107108085	229.7142857	142.0278309	104.7914028	79.08012814	1	212	true
ETV1	chr7	13904127	13904384	13904237	13904238	50	19	31.41301	20	30	21	6	23.663473	10	11	29	13	36.99026	10	19	0.00006293148827334111	42.0113199745549	259.9473684	69.12988876	77.18107364	54.24521969	1	257	true
ETV1	chr7	13904736	13904920	13904775	13904777	52	10	15.295008	19	33	23	3	-1.0	10	13	29	7	18.678133	9	20	0.009096862319755568	20.411083782498647	216.4	94.72556853	53.58109119	110.8482446	1	184	true
ETV1	chr7	13909252	13909400	13909318	13909336	52	10	13.724664	23	29	23	4	12.424792	9	14	29	6	14.721111	14	15	0.013354504774250297	18.743722123073884	223.2	194.7898012	41.30375286	162.9129283	1	148	true
ETV1	chr7	13913147	13913334	13913224	13913227	45	9	15.336262	26	19	24	5	16.274916	14	10	21	4	14.2158985	12	9	0.009006222173614244	20.454573436728257	183.0	67.27369471	68.8369652	51.96900786	1	187	true
ETV1	chr7	13920198	13920465	13920371	13920372	47	23	40.390766	16	31	29	13	36.786095	10	19	18	10	46.142723	6	12	0.0	100.0	262.826087	131.857241	83.48446638	89.47768949	1	267	true
ETV1	chr7	13953507	13953668	13953553	13953555	29	6	14.136942	14	15	11	2	-1.0	7	4	17	4	16.07508	7	10	0.012222793037451695	19.128295418716384	212.3333333	105.7197553	62.75561064	99.02726897	1	161	true
ETV1	chr7	13979882	13980444	13980416	13980417	41	8	14.666806	19	22	23	6	19.375372	12	11	18	2	-1.0	7	11	0.010655518499106448	19.724254126018643	296.5	160.4529303	197.6865755	68.37801965	1	562	true
ETV1	chr7	13980532	13980748	13980698	13980706	40	10	19.864256	17	23	22	4	14.834045	11	11	18	6	25.956736	6	12	0.002622600253454021	25.81267901155501	204.4	72.00185183	52.92352974	69.7717708	1	216	true
ETV1	chr7	13981123	13981366	13981298	13981301	39	25	49.689148	10	29	23	14	47.3267	6	17	16	11	53.022675	4	12	0.0	100.0	241.72	82.48662518	62.84040632	62.65149639	1	243	true
ETV1	chr7	13986183	13986320	13986235	13986247	38	6	11.59361	19	19	21	3	-1.0	11	10	17	3	-1.0	8	9	0.027168339816879408	15.659368993221607	148.3333333	38.80549789	34.32783127	59.54046243	1	137	true
ETV1	chr7	13989026	13989247	13989143	13989160	35	9	18.637001	22	13	20	5	17.814438	13	7	15	4	19.667086	9	6	0.004099552751442576	23.87263520884046	205.6666667	64.82090712	68.658171	48.61441259	1	221	true
ETV1	chr7	13989341	13989518	13989440	13989443	36	7	13.921571	10	26	20	3	-1.0	6	14	16	4	18.093082	4	12	0.01270945181201635	18.958731811651607	159.7142857	35.54206093	29.09753712	16.95793114	1	177	true
ETV1	chr7	13989620	13989790	13989684	13989693	36	18	38.434338	10	26	20	12	45.227036	3	17	16	6	29.880964	7	9	0.0	100.0	174.2777778	35.03411036	16.00326764	35.4039712	1	170	true
ETV1	chr7	13990452	13990630	13990510	13990524	34	6	12.754177	17	17	18	4	14.82467	8	10	16	2	-1.0	9	7	0.01762084112600061	17.539733645016184	185.8333333	96.84919549	98.3605612	64.03254381	1	178	true
ETV1	chr7	13991034	13991200	13991133	13991134	33	8	17.994308	12	21	18	5	20.441816	4	14	15	3	-1.0	8	7	0.004641551326137218	23.333368427685862	203.25	142.8093134	36.57477663	157.6603492	1	166	true
ETV1	chr7	13991278	13991656	13991414	13991415	35	26	61.52556	4	31	19	16	68.515564	0	19	16	10	53.16243	4	12	0.0	100.0	339.6538462	121.1313146	66.14344552	95.74758483	1	378	true
HOXA9	chr7	27166488	27166668	27166575	27166592	39	6	10.710678	20	19	22	3	-1.0	9	13	17	3	-1.0	11	6	0.03895442654903646	14.094431845488042	220.8333333	120.2437802	109.563528	45.8301211	1	180	true
HOXA9	chr7	27172427	27172653	27172557	27172570	41	9	17.701008	23	18	23	6	20.52464	12	11	18	3	-1.0	11	7	0.005050536990304426	22.966624437570484	190.5555556	49.14293212	50.61565414	34.01756082	1	226	true
