gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
RIPK1	chr6	3068445	3068597	3068528	3068542	20	13	50.881348	3	17	7	3	-1.0	3	4	13	10	58.9886	0	13	4.194370263802296e-6	53.77333234235863	239.3076923	139.6491942	117.8246198	145.7788543	1	152	true
RIPK1	chr6	3068833	3069094	3068972	3069037	19	17	76.05135	0	19	7	5	60.7994	0	7	12	12	84.865	0	12	0.0	100.0	274.6470588	116.6479432	99.13315466	63.71368631	1	261	true
EHMT2	chr6	31888830	31889028	31888927	31888947	24	11	34.01184	2	22	15	5	23.20748	1	14	9	6	51.907993	1	8	0.002409664431565246	26.18043432805449	318.3636364	269.5000084	125.7275554	163.812254	1	198	true
EHMT2	chr6	31897148	31897334	31897224	31897267	22	18	60.452026	3	19	15	12	56.623398	2	13	7	6	68.513374	1	6	0.0	100.0	322.4444444	250.1251974	104.2919482	169.10004	1	186	true
EHMT2	chr6	31897556	31897837	31897633	31897690	22	20	71.65495	0	22	15	13	67.16917	0	15	7	7	81.12453	0	7	0.0	100.0	334.05	209.7932504	212.7813061	70.06123262	1	281	true
SRPK1	chr6	35919881	35920103	35919997	35920004	26	7	18.965384	4	22	18	6	23.218193	3	15	8	1	-1.0	1	7	0.022071898738219457	16.5616030498689	393.7142857	204.7646733	149.3627735	267.2620437	1	222	true
SRPK1	chr6	35920113	35920311	35920234	35920237	26	11	30.064045	4	22	19	9	33.329792	2	17	7	2	-1.0	2	5	0.0037272782170790614	24.286081887775318	297.0909091	189.1345841	93.09037642	153.7730914	1	198	true
SRPK1	chr6	35920527	35920687	35920611	35920621	26	7	19.285252	7	19	19	5	19.304802	4	15	7	2	-1.0	3	4	0.01858521672645724	17.30832370131577	286.5714286	237.3884701	222.7079018	73.18892708	1	160	true
SRPK1	chr6	35921028	35921312	35921092	35921111	25	20	64.713196	0	25	18	15	68.12399	0	18	7	5	55.79971	0	7	0.0	100.0	279.7	85.15688309	56.71208448	83.74288658	1	284	true
CDKN1A	chr6	36678376	36678574	36678444	36678463	23	6	19.106361	5	18	16	6	27.465395	5	11	7	0	-1.0	0	7	0.021365622117689626	16.702844570079773	238.0	111.2169052	54.32648219	115.1267418	1	198	true
CDKN1A	chr6	36678570	36678804	36678652	36678656	23	14	48.13623	6	17	16	10	49.28076	5	11	7	4	45.377308	1	6	0.00003622734251430799	44.4096352281619	235.5714286	77.66170652	97.90197497	53.24776217	1	234	true
CDKN1A	chr6	36680025	36680357	36680126	36680151	23	7	22.29227	8	15	17	4	17.99297	8	9	6	3	-1.0	0	6	0.010471971872391746	19.799715329662252	338.1428571	120.2738938	111.6582797	127.9959077	1	332	true
CDKN1A	chr6	36680333	36680668	36680467	36680492	24	10	30.909773	7	17	17	8	35.485306	4	13	7	2	-1.0	3	4	0.0035300414456006734	24.522201956065103	333.4	102.7350422	137.8398427	89.41016596	1	335	true
NT5E	chr6	85450054	85450232	85450117	85450133	21	8	26.744741	7	14	7	3	-1.0	3	4	14	5	25.183548	4	10	0.005550495358250126	22.556682562008326	250.125	100.5945717	70.59137948	134.2837481	1	178	true
NT5E	chr6	85450248	85450527	85450393	85450402	22	7	22.178408	8	14	8	3	-1.0	3	5	14	4	19.472012	5	9	0.011025111568191043	19.576170070116376	312.0	95.05437041	145.4863764	133.3452376	1	279	true
NT5E	chr6	85450684	85450885	85450772	85450788	20	6	21.377676	8	12	7	3	-1.0	0	7	13	3	-1.0	8	5	0.011908433828807052	19.241453522227403	292.1666667	115.0172451	147.5393733	121.4162263	1	201	true
NT5E	chr6	85464183	85464446	85464253	85464301	26	16	46.750412	2	24	6	5	62.832867	1	5	20	11	41.87568	1	19	0.00012067083165110013	39.18397694143346	287.9375	125.4710956	40.81809239	125.4902221	1	263	true
NT5E	chr6	85483175	85483378	85483221	85483335	24	18	56.329636	0	24	1	1	-1.0	0	1	3	2	-1.0	0	3	0.0	100.0	218.5	51.73262709	25.60330861	49.01890392	1	203	true
SYNCRIP	chr6	85641902	85642180	85641965	85642010	20	8	29.968761	7	13	10	3	-1.0	4	6	7	4	42.19919	1	6	0.0037224527876432364	24.291708017547112	317.75	154.9043484	62.78065557	170.9590072	1	278	true
SYNCRIP	chr6	85642095	85642396	85642216	85642217	20	10	38.351246	8	12	10	5	38.35139	4	6	7	4	43.90549	2	5	0.0009893381478652938	30.0465524464949	325.6	132.9897239	119.8966685	87.07244749	1	301	true
SYNCRIP	chr6	85642891	85643131	85643001	85643031	20	18	70.89663	1	19	10	9	71.553535	0	10	7	6	66.32462	1	6	0.0	100.0	466.9444444	359.0494759	75.22213292	350.4878952	1	240	true
SYNCRIP	chr6	85643205	85643746	85643268	85643446	20	20	84.091545	0	20	10	10	83.52507	0	10	7	7	79.77935	0	7	0.0	100.0	663.0	248.9781221	179.086417	162.5541124	1	541	true
SYNCRIP	chr6	85643809	85643975	85643885	85643896	20	12	45.55729	1	19	10	4	30.293161	0	10	7	7	76.69817	0	7	0.00015699850822872	38.041044741583654	488.25	381.5747574	389.6768961	90.59935112	1	166	true
SYNCRIP	chr6	85644028	85644211	85644059	85644084	20	10	35.67831	3	17	10	3	-1.0	2	8	7	6	59.952515	0	7	0.0017703293085602175	27.519459406505963	312.9	237.3223078	258.4137294	111.4460507	1	183	true
RAC1	chr7	6374212	6374586	6374333	6374467	19	18	78.68839	0	19	12	12	81.59551	0	12	7	6	73.561905	0	7	0.0	100.0	429.8333333	236.184686	100.6419428	152.6891841	1	374	true
RAC1	chr7	6374414	6374786	6374694	6374702	19	6	26.122173	3	16	12	4	27.790197	2	10	7	2	-1.0	1	6	0.006179204524432677	22.090674299088192	480.3333333	440.4609707	321.0043094	169.6011989	1	372	true
RAC1	chr7	6374802	6375007	6374936	6374940	19	4	16.583342	8	11	12	3	-1.0	5	7	7	1	-1.0	3	4	0.043764059039562216	13.588824047566181	445.25	553.4235117	458.7929816	100.5132661	1	205	true
RAC1	chr7	6375780	6376030	6375870	6375904	21	6	19.667725	5	16	13	3	-1.0	2	11	8	3	-1.0	3	5	0.01775036159257691	17.507927955068403	251.1666667	151.2632363	55.47852437	134.0876579	1	250	true
RAC1	chr7	6385455	6385718	6385626	6385636	25	8	26.105541	7	18	17	6	28.775757	4	13	8	2	-1.0	3	5	0.006179204524432677	22.090674299088192	316.375	164.067005	75.5975009	152.4848939	1	263	true
RAC1	chr7	6400403	6400607	6400481	6400489	22	5	17.204336	8	14	16	3	-1.0	5	11	6	2	-1.0	3	3	0.03504432242909431	14.553823325459007	204.6	56.58445016	19.26136028	45.0255483	1	204	true
ETV1	chr7	13904120	13904428	13904209	13904233	25	9	28.041565	7	18	12	6	38.098267	2	10	10	2	-1.0	4	6	0.004735182396160247	23.246632875962376	295.3333333	64.47286251	97.53261563	73.81865919	1	308	true
ETV1	chr7	13920159	13920618	13920294	13920339	15	9	49.702774	2	13	9	6	55.51246	1	8	2	1	-1.0	1	1	0.00003622734251430799	44.4096352281619	377.3333333	186.4450321	94.42074866	130.282812	1	459	true
ETV1	chr7	13989331	13989519	13989437	13989472	22	7	23.772034	2	20	10	5	37.955486	1	9	12	2	-1.0	1	11	0.007748173211418771	21.108006791348398	257.2857143	108.7423779	67.76886488	134.5541137	1	188	true
ETV1	chr7	13989620	13989791	13989705	13989728	22	13	44.786736	2	20	10	6	44.922085	2	8	12	7	44.59061	0	12	0.00015699850822872	38.041044741583654	209.5384615	87.98543003	92.76638704	29.68574725	1	171	true
ETV1	chr7	13990382	13990691	13990614	13990615	25	8	22.459246	8	17	12	2	-1.0	5	7	13	6	32.530518	3	10	0.009324275523661291	20.303849019642218	355.75	273.0629179	245.4985816	83.41451998	1	309	true
ETV1	chr7	13991048	13991384	13991119	13991124	27	6	16.601885	3	24	13	3	-1.0	1	12	14	3	-1.0	2	12	0.04368842374882437	13.596336240827576	365.0	207.8576436	33.44647465	232.1014146	1	336	true
ETV1	chr7	13991282	13991538	13991370	13991383	27	20	59.61802	1	26	13	10	61.20158	0	13	14	10	58.07613	1	13	0.0	100.0	285.55	139.2972872	85.65258776	101.4014949	1	256	true
HOXA9	chr7	27169785	27169998	27169857	27169886	13	6	40.06069	2	11	4	2	-1.0	0	4	8	3	-1.0	2	6	0.0004506181361458028	33.46191333097006	201.0	24.53568829	31.47962304	32.20196681	1	213	true
HOXA9	chr7	27173288	27173470	27173401	27173407	18	8	32.422165	2	16	4	3	-1.0	1	3	11	4	27.67112	1	10	0.0031541067547993366	25.011236115031046	220.625	131.1900884	40.11568094	118.9030217	1	182	true
HOXA9	chr7	27173551	27173714	27173635	27173643	17	5	19.581203	2	15	3	1	-1.0	0	3	11	2	-1.0	2	9	0.017928205576869447	17.46463176531667	290.8	152.74554	159.7936169	90.54115087	1	163	true
HOXA9	chr7	27174234	27174426	27174283	27174313	17	6	24.370584	6	11	3	1	-1.0	1	2	11	5	30.261864	3	8	0.007055908101680895	21.514470842244208	190.8333333	69.22258784	48.68538453	53.85071959	1	192	true
ANLN	chr7	36389470	36389886	36389718	36389799	19	18	79.37474	0	19	7	6	76.134415	0	7	12	12	81.1816	0	12	0.0	100.0	428.9444444	182.5316966	98.67383718	128.9477272	1	416	true
ANLN	chr7	36390010	36390263	36390125	36390141	19	7	27.270868	5	14	7	4	43.90549	1	6	12	3	-1.0	4	8	0.005148994501917465	22.882775719110022	491.1428571	256.7621653	337.0830052	117.6603263	1	253	true
ANLN	chr7	36390293	36390481	36390387	36390402	19	9	37.898205	5	14	7	3	-1.0	2	5	12	6	41.49937	3	9	0.0011653671912947728	29.335372128120337	233.5555556	100.6890152	128.0710523	50.7783856	1	188	true
ANLN	chr7	36391560	36391713	36391657	36391668	21	7	24.413773	6	15	9	5	42.217033	1	8	12	2	-1.0	5	7	0.007074999235185574	21.502736027513333	172.5714286	25.90918205	60.17751518	44.10917192	1	153	true
ANLN	chr7	36393976	36394231	36394081	36394107	22	5	16.791393	5	17	7	4	41.141598	2	5	15	1	-1.0	3	12	0.04277086325409041	13.68851984190126	334.6	247.1989078	143.4067641	161.4026022	1	255	true
ANLN	chr7	36406101	36406311	36406179	36406180	19	5	19.548342	7	12	4	1	-1.0	2	2	15	4	19.749731	5	10	0.01790543048501887	17.470152331541286	223.2	121.232009	38.03288051	125.7207222	1	210	true
ANLN	chr7	36406345	36406549	36406456	36406489	20	5	19.95303	9	11	4	1	-1.0	2	2	16	4	20.243004	7	9	0.017241751815190682	17.634186106099534	245.8	106.8395994	120.7132967	43.05229378	1	204	true
ANLN	chr7	36408664	36408954	36408847	36408858	20	14	53.63163	4	16	4	3	-1.0	0	4	16	11	53.1463	4	12	0.0	100.0	291.1428571	108.5901661	74.86985044	61.39996778	1	290	true
ANLN	chr7	36439631	36439844	36439707	36439712	17	5	20.946898	6	11	9	1	-1.0	4	5	8	4	36.216164	2	6	0.014354851851457478	18.430012852591872	203.8	113.6010563	79.05820641	64.12721731	1	213	true
ANLN	chr7	36440961	36441144	36440992	36440999	19	9	37.55734	6	13	9	6	52.40211	2	7	10	3	-1.0	4	6	0.0011539742221008003	29.378038925012735	229.4444444	114.3351555	119.7852245	28.74359832	1	183	true
IGFBP3	chr7	45917658	45917869	45917750	45917804	26	22	64.79555	1	25	18	14	59.03057	1	17	8	8	77.64176	0	8	0.0	100.0	241.4090909	99.18844935	89.09741009	47.04000324	1	211	true
IGFBP3	chr7	45920892	45921099	45921027	45921031	26	15	47.98194	9	17	16	8	41.69239	8	8	10	7	57.945213	1	9	0.00003622734251430799	44.4096352281619	284.8666667	234.1549751	243.7212889	121.5796036	1	207	true
IGFBP3	chr7	45921378	45921662	45921411	45921425	27	6	16.539724	10	17	17	4	17.661356	7	10	10	2	-1.0	3	7	0.04392447064467795	13.572934636967682	343.1666667	165.461073	154.6968002	192.5021212	1	284	true
IGFBP3	chr7	45921816	45921988	45921958	45921961	26	6	16.451622	10	16	16	4	17.887608	4	12	10	2	-1.0	6	4	0.04444323840979162	13.521943031906428	256.6666667	190.6249372	208.6793393	49.63466531	1	172	true
PSPH	chr7	56033650	56033804	56033767	56033780	23	10	30.902899	4	19	18	7	27.868721	3	15	5	3	-1.0	1	4	0.0035300414456006734	24.522201956065103	164.0	24.54474372	39.66526608	49.13247399	1	154	true
PSPH	chr7	56034009	56034425	56034099	56034109	23	17	60.132267	5	18	18	14	64.34404	4	14	5	3	-1.0	1	4	0.0	100.0	387.9411765	129.7273442	66.64932372	128.2331574	1	416	true
PSPH	chr7	56034534	56034671	56034548	56034565	22	13	44.737774	2	20	18	12	49.936256	1	17	4	1	-1.0	1	3	0.00015699850822872	38.041044741583654	228.9230769	133.7824487	148.9679022	43.91965275	1	137	true
PSPH	chr7	56048871	56049132	56049018	56049019	22	12	39.1478	2	20	16	7	31.3498	2	14	6	5	59.775814	0	6	0.0007056247490330264	31.51426195194859	283.25	159.0020726	113.938048	102.8091421	1	261	true
PSPH	chr7	56050452	56050653	56050576	56050577	19	5	18.950333	3	16	15	5	24.003754	3	12	4	0	-1.0	0	4	0.022089160870180466	16.558207819272145	242.2	90.14543804	104.089865	54.84979489	1	201	true
PSPH	chr7	56051200	56051832	56051227	56051240	20	8	30.855923	2	18	16	7	34.30382	2	14	4	1	-1.0	0	4	0.0035330832839441956	24.51846124996209	540.0	238.2387758	34.9261977	249.4327493	1	632	true
PSPH	chr7	56051354	56051864	56051551	56051713	20	20	83.558624	0	20	16	16	84.81159	0	16	4	4	78.29672	0	4	0.0	100.0	514.95	136.0156628	114.632548	50.48843015	1	510	true
STEAP1	chr7	90154294	90154517	90154328	90154451	27	27	81.578766	0	27	9	9	80.75017	0	9	18	18	81.93752	0	18	0.0	100.0	307.962963	157.6762705	144.331616	86.07904007	1	223	true
STEAP1	chr7	90154642	90154957	90154783	90154791	27	7	18.393011	16	11	10	3	-1.0	5	5	17	4	16.700815	11	6	0.025507161025547127	15.933378761432866	321.0	151.9056725	164.9424142	146.5867206	1	315	true
STEAP1	chr7	90155630	90155873	90155771	90155780	27	7	18.262962	7	20	10	0	-1.0	3	7	17	7	29.00588	4	13	0.02576163656883394	15.890265508527058	265.2857143	134.6832262	73.55270219	115.9737244	1	243	true
STEAP1	chr7	90155851	90156055	90155960	90155966	27	9	25.182169	8	19	10	0	-1.0	4	6	17	9	39.99521	4	13	0.006554953841871109	21.834303621418986	243.3333333	120.1290972	117.698768	40.45058714	1	204	true
UBE2H	chr7	129831474	129831774	129831590	129831595	26	6	18.686176	9	17	18	6	26.991142	6	12	6	0	-1.0	1	5	0.022778004867423714	16.42484318580661	286.6666667	103.9782028	47.48894608	86.75866912	1	300	true
UBE2H	chr7	129831762	129831933	129831787	129831792	26	7	19.928709	11	15	18	5	21.411695	9	9	6	2	-1.0	1	5	0.017373299976532745	17.60117681525336	241.0	108.1403409	143.8701465	59.41340237	1	171	true
UBE2H	chr7	129854018	129854239	129854106	129854126	24	9	25.953323	7	17	17	7	28.202934	5	12	7	2	-1.0	2	5	0.006219584591784689	22.062386210198433	230.2222222	147.1349532	146.042897	46.77606225	1	221	true
UBE2H	chr7	129854399	129854599	129854465	129854493	24	6	17.71559	11	13	16	6	26.573385	6	10	8	0	-1.0	5	3	0.030192264692126915	15.201043097524671	208.3333333	79.27841236	60.45714736	63.17488953	1	200	true
UBE2H	chr7	129865568	129865780	129865661	129865676	30	14	35.837486	8	22	20	9	34.444717	5	15	10	5	38.52303	3	7	0.0017703293085602175	27.519459406505963	237.2142857	61.18845865	61.94968714	26.71049512	1	212	true
UBE2H	chr7	129895044	129895330	129895219	129895228	33	11	24.690481	10	23	20	7	26.927921	6	14	8	3	-1.0	2	6	0.006773683288791074	21.69175113145463	262.9090909	89.41639061	62.05657243	44.00743739	1	286	true
UBE2H	chr7	129906786	129907068	129906936	129906945	28	6	16.95529	11	17	8	2	-1.0	2	6	2	0	-1.0	1	1	0.03619209640186974	14.413862599590953	252.5	75.0726315	125.4731047	87.00344821	1	282	true
UBE2H	chr7	129948888	129949126	129948952	129949021	20	18	71.20255	2	18	10	9	71.33712	1	9	3	3	-1.0	0	3	0.0	100.0	253.7777778	79.4980988	30.82313027	72.55991439	1	238	true
UBE2H	chr7	129949670	129949892	129949823	129949846	19	8	31.30319	3	16	11	3	-1.0	3	8	3	1	-1.0	0	3	0.003368654871889379	24.72543481423722	230.875	74.8874155	70.86959856	49.44820523	1	222	true
UBE2H	chr7	129950332	129950517	129950444	129950461	18	4	16.482483	6	12	11	2	-1.0	3	8	4	1	-1.0	2	2	0.04419927625292384	13.54584842006901	178.25	24.75715385	44.91009538	44.06434689	1	185	true
UBE2H	chr7	129952131	129952307	129952231	129952252	18	5	19.339565	6	12	12	3	-1.0	4	8	6	2	-1.0	2	4	0.018534384196785006	17.320218387890435	256.2	143.0339121	43.54652684	156.4570229	1	176	true
UBE2H	chr7	129952333	129952623	129952433	129952450	19	5	18.312208	12	7	12	4	23.608511	7	5	7	1	-1.0	5	2	0.025749099643158385	15.89237952131306	426.2	208.9633939	96.8839512	232.5858981	1	290	true
UBE2H	chr7	129952870	129953138	129952926	129953109	18	17	66.96604	0	18	11	10	64.823135	0	11	7	7	70.19061	0	7	0.0	100.0	324.8235294	134.1865471	137.2593081	58.56965436	1	268	true
CHMP7	chr8	23246331	23246672	23246432	23246555	29	25	64.292206	0	29	11	9	60.24889	0	11	18	16	66.707565	0	18	0.0	100.0	405.68	174.5820533	56.37635438	166.4145126	1	341	true
CHMP7	chr8	23246768	23247030	23246853	23246931	30	29	80.63278	1	29	12	12	84.989845	0	12	18	17	77.6725	1	17	0.0	100.0	366.7931034	196.7858479	158.9634682	128.4698408	1	262	true
ATAD2	chr8	123377614	123377949	123377820	123377830	19	7	29.96434	9	10	14	7	40.66589	5	9	5	0	-1.0	4	1	0.0037224527876432364	24.291708017547112	273.7142857	76.67184248	77.08436936	62.88803354	1	335	true
ATAD2	chr8	123384544	123384722	123384636	123384650	14	4	20.009644	4	10	12	3	-1.0	4	8	1	0	-1.0	0	1	0.01709006948530509	17.672561715084484	171.0	20.18250067	47.73189011	29.03446228	1	178	true
ATAD2	chr8	123394959	123395214	123395102	123395119	22	5	16.340218	5	17	17	3	-1.0	5	12	5	2	-1.0	0	5	0.044739377253954736	13.493100653232819	317.8	96.62918814	88.76204144	180.3344116	1	255	true
ATAD2	chr8	123395294	123395534	123395398	123395421	24	18	57.7655	2	22	18	13	54.590096	1	17	6	5	67.124985	1	5	0.0	100.0	284.8333333	116.0721125	82.63424412	105.0053998	1	240	true
ATAD2	chr8	123396335	123396536	123396392	123396460	25	20	61.11649	0	25	19	16	64.916	0	19	6	4	48.91802	0	6	0.0	100.0	251.35	118.4573097	73.10430544	108.9985997	1	201	true
ATAD2	chr8	123396647	123396884	123396778	123396848	25	16	48.000748	2	23	19	14	55.97389	1	18	6	2	-1.0	1	5	0.00003622734251430799	44.4096352281619	264.375	109.0503706	105.1519337	22.90405714	1	237	true
ATAD2	chr8	123400860	123401114	123400986	123401004	28	9	22.3379	6	22	19	5	18.621546	5	14	9	4	30.072422	1	8	0.00935244921521051	20.29074641388375	413.3333333	183.065562	126.1972662	192.8211607	1	254	true
ATAD2	chr8	123416271	123416791	123416374	123416696	19	19	86.67611	0	19	12	12	86.36092	0	12	7	7	87.073555	0	7	0.0	100.0	534.8947368	112.484021	46.66077657	113.4433676	1	520	true
MYC	chr8	127735149	127735607	127735276	127735358	20	19	74.63499	0	20	10	10	77.85487	0	10	10	9	71.31508	0	10	0.0	100.0	533.8947368	334.5356475	114.7181392	306.8384435	1	458	true
MYC	chr8	127735680	127735965	127735745	127735753	20	11	40.192497	4	16	10	3	-1.0	3	7	10	8	57.50416	1	9	0.0004265449393583377	33.70035206261542	572.8181818	440.1837839	284.6422635	293.7238344	1	285	true
MYC	chr8	127736096	127736362	127736147	127736249	20	16	61.647453	1	19	10	10	78.80961	0	10	10	6	44.385315	1	9	0.0	100.0	429.9375	387.3873976	344.749861	78.76396702	1	266	true
MYC	chr8	127736986	127737146	127737023	127737072	19	5	19.521517	3	16	9	3	-1.0	1	8	10	2	-1.0	2	8	0.017944287327274308	17.460737853651974	191.4	73.92766735	12.02913131	79.98937429	1	160	true
MYC	chr8	127737336	127737621	127737376	127737395	19	7	26.73658	8	11	9	2	-1.0	5	4	10	5	37.130005	3	7	0.005550495358250126	22.556682562008326	355.0	243.5193353	56.79201822	250.2851707	1	285	true
MYC	chr8	127737663	127737978	127737869	127737895	19	14	56.980026	4	15	9	6	50.21683	2	7	10	8	62.96689	2	8	0.0	100.0	310.5714286	179.9793639	174.5087453	49.20226252	1	315	true
MYC	chr8	127738855	127739088	127738941	127738956	19	5	21.278809	10	9	9	1	-1.0	6	3	10	4	32.912483	4	6	0.011991052870107852	19.21142682155294	276.0	200.5143386	141.4984099	84.67467154	1	233	true
CDKN2A	chr9	21974496	21974677	21974621	21974626	17	8	35.408424	4	13	1	1	-1.0	0	1	6	2	-1.0	3	3	0.0019028358304495805	27.205986793984312	254.75	109.0068805	140.7626548	96.59700897	1	181	true
CDKN2A	chr9	21974775	21975344	21975158	21975215	17	15	66.13373	2	15	1	0	-1.0	1	0	6	6	73.66062	0	6	0.0	100.0	461.2	214.2912571	157.724081	124.6612553	1	569	true
CDKN2A	chr9	21975490	21975654	21975529	21975532	17	7	30.082607	5	12	1	0	-1.0	1	0	6	1	-1.0	2	4	0.0037358796940717546	24.27607117731569	386.7142857	314.1786722	349.4120913	105.3271547	1	164	true
CDKN2A	chr9	21975658	21975890	21975803	21975816	17	4	16.366964	3	14	1	1	-1.0	0	1	6	1	-1.0	1	5	0.04473231800148317	13.493785963686003	245.5	95.6747964	103.3134389	35.18522417	1	232	true
CDKN2A	chr9	21982822	21983143	21982963	21982974	15	5	24.420216	4	11	1	0	-1.0	0	1	7	4	42.28232	2	5	0.007074999235185574	21.502736027513333	252.6	83.50928092	62.04675656	80.14985964	1	321	true
CDKN2A	chr9	21983562	21983764	21983615	21983676	15	6	30.620207	2	13	1	1	-1.0	0	1	7	4	44.502247	0	7	0.0035440127560951175	24.505047236101134	265.0	136.7698797	140.3163093	25.08917429	1	202	true
CDKN2A	chr9	21986844	21987026	21986924	21986998	9	7	61.238777	0	9	1	1	-1.0	0	1	7	5	58.10128	0	7	0.0	100.0	175.7142857	46.54286299	35.27240929	23.16503934	1	182	true
GAS1	chr9	86946050	86946212	86946111	86946135	21	6	19.660519	10	11	7	3	-1.0	3	4	13	3	-1.0	6	7	0.01775036159257691	17.507927955068403	353.3333333	318.1186362	219.9878785	192.133981	1	162	true
GAS1	chr9	86946432	86946734	86946532	86946544	20	13	54.66079	6	14	7	5	61.173603	1	6	12	7	47.814728	5	7	0.0	100.0	289.3076923	132.0860733	125.9352703	80.12434247	1	302	true
GAS1	chr9	86946832	86947036	86946936	86946937	19	10	39.055786	5	14	7	5	54.69327	1	6	12	5	29.850594	4	8	0.0007056247490330264	31.51426195194859	224.4	164.7403344	93.68511088	91.38325886	1	204	true
GAS1	chr9	86947402	86947993	86947456	86947463	18	9	38.042458	4	14	7	3	-1.0	2	5	11	6	39.54987	2	9	0.0011331090098042507	29.457283071894533	498.4444444	263.5190274	93.92150978	232.8533754	1	591	true
TGFBR1	chr9	99104034	99104424	99104114	99104145	17	7	28.301245	0	17	4	1	-1.0	0	4	11	5	31.499617	0	11	0.004638248309493236	23.336460050391135	358.2857143	252.2219355	118.1127387	161.986331	1	390	true
TGFBR1	chr9	99104417	99104636	99104500	99104563	16	7	32.353203	1	15	4	2	-1.0	0	4	10	4	29.161871	1	9	0.003177146770875004	24.97962722123185	434.0	347.5615053	261.146465	248.447465	1	219	true
TGFBR1	chr9	99104856	99105099	99104933	99105019	17	15	72.679794	0	17	5	5	84.28371	0	5	10	8	64.634	0	10	0.0	100.0	358.6	215.6802528	181.1809934	91.88336292	1	243	true
TGFBR1	chr9	99105184	99105331	99105255	99105288	17	8	35.288692	5	12	5	3	-1.0	0	5	10	4	28.86698	4	6	0.001976115318337682	27.041877152866544	265.625	211.7525088	211.6600627	32.79372762	1	147	true
TGFBR1	chr9	99105422	99105549	99105440	99105463	17	6	26.119612	3	14	5	1	-1.0	2	3	10	5	36.886086	1	9	0.006179204524432677	22.090674299088192	185.3333333	95.52102735	42.82055581	100.0213311	1	127	true
TGFBR1	chr9	99105737	99105886	99105814	99105819	17	5	21.523811	2	15	5	1	-1.0	0	5	10	3	-1.0	2	8	0.01182012724948655	19.27377848035782	197.0	111.3036388	15.15585695	109.9918179	1	149	true
TGFBR1	chr9	99105935	99106114	99105996	99106037	16	4	17.306171	0	16	5	1	-1.0	0	5	10	3	-1.0	0	10	0.034689376827527214	14.59803501910524	249.5	141.9988263	113.8698087	129.3109946	1	179	true
TGFBR1	chr9	99135517	99135807	99135656	99135672	27	10	27.933512	7	20	16	5	22.715244	4	12	11	5	35.432804	3	8	0.004739433539171076	23.24273562442652	303.0	111.0375312	73.88609853	81.4823771	1	290	true
TGFBR1	chr9	99140802	99140994	99140902	99140915	23	7	22.353064	8	15	16	6	27.737091	4	12	7	1	-1.0	4	3	0.009370814364191451	20.282226654082443	211.5714286	75.87018989	39.72824352	40.37266874	1	192	true
CDC26	chr9	113274501	113274681	113274611	113274672	17	11	46.63612	1	16	14	10	51.26011	1	13	3	1	-1.0	0	3	0.00012067083165110013	39.18397694143346	209.3636364	52.91176188	46.1680724	32.07292826	1	180	true
CDC26	chr9	113275126	113275724	113275187	113275217	18	7	33.328922	2	16	14	6	37.274895	0	14	4	1	-1.0	2	2	0.002840193084544835	25.466521343536925	499.2857143	215.3614901	42.39384502	191.6540783	1	598	true
CDC26	chr9	113275357	113275760	113275496	113275705	18	18	88.307106	0	18	14	14	90.231316	0	14	4	4	81.32237	0	4	0.0	100.0	482.3888889	142.0696345	134.1495239	105.9578162	1	403	true
CDC26	chr9	113275442	113275920	113275876	113275888	18	6	25.0801	3	15	14	4	21.40681	2	12	4	2	-1.0	1	3	0.006646674316601911	21.773956008960692	412.8333333	255.8659154	219.8323604	87.90771676	1	478	true
RXRA	chr9	134317848	134318187	134317961	134317978	13	4	23.187191	5	8	2	1	-1.0	1	1	11	3	-1.0	4	7	0.008391120525030733	20.761800409181227	340.75	200.0156244	94.22446604	169.9882349	1	339	true
RXRA	chr9	134318004	134318306	134318241	134318242	13	6	35.875557	3	10	2	2	-1.0	0	2	11	4	27.539238	3	8	0.0017478538056645253	27.574948955279247	299.3333333	167.3435588	172.0590015	68.68308865	1	302	true
RXRA	chr9	134325981	134326210	134326116	134326121	14	8	46.51693	2	12	3	1	-1.0	0	3	11	7	50.433285	2	9	0.00014645738200226848	38.34288733357234	220.125	66.74565261	51.18157453	105.543153	1	229	true
RXRA	chr9	134326232	134326532	134326444	134326454	15	8	41.762867	1	14	3	3	-1.0	0	3	12	5	30.873377	1	11	0.0002624489103114969	35.809552260838245	244.375	65.24007861	110.2541706	76.21960753	1	300	true
RXRA	chr9	134327162	134327368	134327259	134327270	17	5	21.412668	6	11	4	0	-1.0	4	0	13	5	28.00118	2	11	0.011854727395857415	19.261084283442557	457.2	516.6378809	64.42282204	572.3026297	1	206	true
RXRA	chr9	134366052	134366659	134366113	134366117	15	5	23.865776	5	10	7	4	39.5096	2	5	8	1	-1.0	3	5	0.007534456723868366	21.229480572620595	550.4	277.1313768	75.86962502	306.253653	1	607	true
