gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
PDGFC	chr4	156803181	156803492	156803422	156803425	54	27	40.85711	15	39	17	7	33.10901	5	12	22	11	39.359425	5	17	0.0	100.0	297.5555556	82.28717693	87.45606956	36.63016831	1	311	true
PDGFC	chr4	156805789	156806032	156805889	156805897	51	7	10.435054	28	23	18	2	-1.0	9	9	17	4	18.474903	7	10	0.01856090163942693	17.314009307294015	187.8571429	30.01348903	62.37902578	68.09796864	1	243	true
PDGFC	chr4	156815783	156815988	156815903	156815919	38	11	23.272276	14	24	18	5	22.873749	8	10	17	4	17.930649	5	12	0.0000492750383014513	43.07373029471604	231.4545455	62.22758815	59.33648272	79.4696054	1	205	true
PDGFC	chr4	156816104	156816354	156816204	156816205	39	10	18.94821	20	19	18	6	25.203773	7	11	18	4	15.795129	11	7	0.0005295649951915542	32.7608072994597	276.6	127.5593108	83.82448595	144.1043218	1	250	true
PDGFC	chr4	156829308	156829454	156829354	156829362	36	6	11.736262	16	20	8	2	-1.0	2	6	24	2	-1.0	12	12	0.011021019520476573	19.577782283847064	160.8333333	55.91928707	32.54176803	79.46571588	1	146	true
PDGFC	chr4	156858070	156858314	156858186	156858200	47	21	34.501472	18	29	26	8	23.239948	14	12	20	13	50.816532	4	16	0.0	100.0	268.5714286	83.68188061	44.73418848	70.50069233	1	244	true
PDGFC	chr4	156867268	156867414	156867335	156867341	46	6	9.648981	22	24	25	5	15.099408	13	12	20	1	-1.0	9	11	0.026989219593015288	15.68809673107328	158.5	73.75838935	33.66105564	91.78108011	1	146	true
PDGFC	chr4	156871015	156871228	156871075	156871076	47	14	23.475473	15	32	22	10	35.320805	8	14	16	1	-1.0	7	9	0.00003558976821763971	44.48674840378505	197.5714286	51.39846494	57.4974438	79.88150565	1	213	true
PDGFC	chr4	156873885	156874066	156873952	156873965	52	6	8.752419	27	25	19	3	-1.0	10	9	16	0	-1.0	10	6	0.044803415532101126	13.486888768455545	210.3333333	109.350202	40.24756721	103.6082365	1	181	true
PDGFC	chr4	156875178	156875340	156875277	156875284	46	6	9.713244	27	19	17	3	-1.0	9	8	12	2	-1.0	6	6	0.025950567029652812	15.85853148214026	169.3333333	27.25924919	43.36204177	57.25964256	1	162	true
PDGFC	chr4	156877510	156877772	156877630	156877632	43	13	22.97456	21	22	14	4	22.640924	6	8	8	3	-1.0	4	4	0.00007501447060158927	41.24854951325262	311.0	135.4744748	77.26187569	92.51881306	1	262	true
PDGFC	chr4	156877755	156877959	156877870	156877897	43	9	15.474689	14	29	13	2	-1.0	6	7	8	1	-1.0	2	6	0.0019379673491750787	27.126535442060714	268.2222222	179.8532581	185.8615076	64.03601417	1	204	true
PDGFC	chr4	156878908	156879078	156878992	156879002	42	5	8.901674	20	22	11	2	-1.0	4	7	8	0	-1.0	4	4	0.04117292327621471	13.85388297013721	172.0	37.41657387	40.95363232	47.27261364	1	170	true
PDGFC	chr4	156894319	156894460	156894392	156894404	45	10	15.728158	21	24	9	2	-1.0	5	4	3	0	-1.0	3	0	0.0017565645307533089	27.553358909415337	161.7	68.67321975	79.87246779	38.00526279	1	141	true
PDGFC	chr4	156894578	156894758	156894659	156894665	41	17	31.137785	16	25	8	3	-1.0	3	5	3	0	-1.0	2	1	0.0	100.0	190.3529412	40.99228765	25.1749759	29.11021147	1	180	true
PDGFC	chr4	156895034	156895234	156895077	156895084	40	8	15.521608	18	22	8	1	-1.0	4	4	5	0	-1.0	1	4	0.0018991773992878686	27.21434466577652	171.0	30.83597157	45.32738056	67.36043773	1	200	true
PDGFC	chr4	156896655	156896828	156896740	156896745	40	8	15.108871	13	27	8	2	-1.0	2	6	6	3	-1.0	0	6	0.0022810567034077037	26.418639187255494	193.625	89.70736154	65.15202003	34.5002588	1	173	true
PDGFC	chr4	156900590	156900791	156900700	156900704	36	5	10.04318	19	17	12	2	-1.0	5	7	9	1	-1.0	5	4	0.022207678496171588	16.534968385248288	306.8	339.5323254	167.5819203	183.6246171	1	201	true
PDGFC	chr4	156900730	156900856	156900809	156900814	36	5	10.177777	20	16	12	3	-1.0	6	6	9	1	-1.0	3	6	0.020914431992837282	16.795539257630637	303.4	346.8418948	220.9576883	157.5230142	1	126	true
PDGFC	chr4	156901974	156902159	156902016	156902019	34	12	27.144094	12	22	12	3	-1.0	2	10	9	3	-1.0	4	5	0.000017552890652371263	47.55651352645589	184.25	32.51048782	47.97371439	62.56051616	1	185	true
PDGFC	chr4	156902678	156902875	156902769	156902770	39	20	39.739033	8	31	14	8	42.749947	4	10	12	6	39.144135	2	10	0.0	100.0	230.85	98.35557138	50.38546156	85.65443117	1	197	true
PDGFC	chr4	156902986	156903160	156903115	156903122	38	7	13.5223875	15	23	14	3	-1.0	7	7	13	3	-1.0	2	11	0.005242904816813123	22.804280266860598	195.2857143	140.8470971	148.9694759	30.84292	1	174	true
PDGFC	chr4	156905868	156906062	156906008	156906015	38	4	8.576348	16	22	17	0	-1.0	9	8	17	3	-1.0	6	11	0.04985623394448707	13.022805304632243	190.5	23.27373341	51.24044626	32.25290685	1	194	true
PDGFC	chr4	156906426	156906613	156906507	156906511	37	9	17.996403	17	20	17	6	25.92271	5	12	17	3	-1.0	10	7	0.0007681110423616914	31.145759914282145	214.5555556	127.5314776	30.50819562	116.6248735	1	187	true
PDGFC	chr4	156907529	156907680	156907583	156907587	39	5	9.603312	18	21	19	2	-1.0	7	12	17	1	-1.0	10	7	0.027512005588017505	15.604777489756286	188.0	85.31412544	24.95596121	89.3437183	1	151	true
PDGFC	chr4	156931370	156931537	156931396	156931404	41	9	17.169456	21	20	21	3	-1.0	11	10	17	5	22.927109	9	8	0.0010093838280285283	29.959436576509106	200.2222222	82.78855262	124.9094116	55.38827594	1	167	true
PDGFC	chr4	156948830	156949011	156948897	156948904	50	9	13.029737	18	32	22	3	-1.0	6	16	10	2	-1.0	4	6	0.006534140955870334	21.84811501067134	186.5555556	50.51017499	26.2334604	52.2105779	1	181	true
PDGFC	chr4	156949379	156949516	156949438	156949443	55	8	10.316879	25	30	24	1	-1.0	13	11	9	2	-1.0	6	3	0.019537889412184577	17.091223529073662	251.875	171.0517361	34.09545424	184.7828359	1	137	true
PDGFC	chr4	156949582	156949796	156949700	156949701	54	20	27.888926	21	33	23	6	19.516474	9	14	9	3	-1.0	2	7	9.196964302810786e-6	50.3635549918683	244.25	103.2706587	80.63139	32.53156362	1	214	true
PDGFC	chr4	156954714	156954942	156954836	156954848	50	7	11.53902	31	19	20	3	-1.0	11	9	7	1	-1.0	4	3	0.011843037018944898	19.26536913201093	211.0	26.31856126	36.30361388	37.46045534	1	228	true
PDGFC	chr4	156958374	156958720	156958528	156958544	39	22	44.837673	11	28	16	9	42.247475	5	11	6	3	-1.0	2	4	0.0	100.0	330.8181818	101.768475	61.26962977	97.64704751	1	346	true
PDGFC	chr4	156958828	156959042	156958989	156958990	38	5	9.778427	20	18	15	2	-1.0	8	7	6	1	-1.0	3	3	0.025269343885702775	15.974060343174436	204.4	53.61249854	25.36730179	35.38785102	1	214	true
PDGFC	chr4	156968589	156968807	156968642	156968735	32	19	42.766403	0	32	20	12	42.695812	0	20	12	7	42.800724	0	12	0.0	100.0	232.0526316	79.32386056	27.0945928	78.86897863	1	218	true
PDGFC	chr4	156969995	156970131	156970107	156970109	36	5	9.770549	21	15	23	4	12.407468	14	9	13	1	-1.0	7	6	0.025269343885702775	15.974060343174436	148.0	48.30631429	48.58188963	43.7344258	1	136	true
PDGFC	chr4	156970437	156970591	156970558	156970562	36	5	10.403787	11	25	23	4	13.12702	6	17	13	1	-1.0	5	8	0.018760297430640647	17.26760280484566	154.4	37.58058009	47.2620355	56.77323313	1	154	true
PDGFC	chr4	156970865	156971080	156970946	156970966	36	24	54.489487	4	32	23	18	64.64022	3	20	13	6	36.45357	1	12	0.0	100.0	223.375	72.04516247	61.84328898	38.0985564	1	215	true
PDGFC	chr4	156971349	156971502	156971472	156971473	37	8	16.451212	19	18	24	3	-1.0	13	11	13	5	27.905018	6	7	0.001332582571487853	28.753058710589904	186.25	96.05318467	98.99197298	70.03047806	1	153	true
PDGFC	chr4	156971738	156971898	156971838	156971839	36	14	30.214561	16	20	24	10	32.65803	10	14	12	4	25.2443	6	6	0.0	100.0	200.5714286	89.46741073	55.60634797	91.41945353	1	160	true
LOX	chr5	122068466	122068663	122068566	122068569	40	5	8.902431	19	21	30	4	9.525675	15	15	9	1	-1.0	4	5	0.04117292327621471	13.85388297013721	185.2	18.47159982	66.98507296	53.97406785	1	197	true
LOX	chr5	122073083	122073420	122073236	122073238	28	13	36.17837	12	16	16	10	50.30842	5	11	4	0	-1.0	3	1	0.0	100.0	341.6923077	149.4581238	109.824452	69.81422234	1	337	true
LOX	chr5	122073962	122074180	122074043	122074057	29	4	9.653613	16	13	18	3	-1.0	10	8	4	1	-1.0	1	3	0.02689805582563678	15.702791093920679	303.25	145.5618425	160.5913551	88.56259557	1	218	true
LOX	chr5	122076476	122076779	122076566	122076572	31	4	9.199728	19	12	14	2	-1.0	8	6	6	1	-1.0	5	1	0.03424915704590933	14.653501130712701	417.75	342.8910177	63.55312738	403.7006936	1	303	true
LOX	chr5	122076738	122076946	122076877	122076894	30	26	67.886536	3	27	14	13	74.779335	1	13	6	4	50.588444	1	5	0.0	100.0	244.5	149.2917278	69.62523857	113.8146469	1	208	true
LOX	chr5	122077132	122077360	122077235	122077236	31	9	23.382414	12	19	14	4	22.15986	6	8	6	3	-1.0	2	4	0.000046608488193347325	43.31534983742703	260.2222222	246.3822121	204.0753537	76.70741671	1	228	true
LOX	chr5	122077544	122077666	122077591	122077594	31	10	23.237112	16	15	14	3	-1.0	9	5	7	4	37.533386	1	6	0.000053798603496995076	42.692289975942174	185.9	85.70031764	82.61530663	89.31399044	1	122	true
LOX	chr5	122077751	122077902	122077843	122077852	32	10	22.432285	15	17	15	6	28.987244	5	10	7	1	-1.0	5	2	0.00012245063444308373	39.12038960360284	166.2	74.2904211	67.22433422	59.95146185	1	151	true
LOX	chr5	122078287	122078491	122078373	122078383	33	8	17.978868	13	20	15	3	-1.0	3	12	7	2	-1.0	4	3	0.0007673151567752216	31.15026223096244	206.375	85.3830654	82.54652368	67.50648117	1	204	true
LOX	chr5	122078410	122078639	122078519	122078520	34	9	20.29421	18	16	15	2	-1.0	11	4	8	3	-1.0	2	6	0.0003267108146659086	34.8583648942419	235.8888889	82.43852929	123.6309472	91.92388155	1	229	true
SKP1	chr5	134152283	134152425	134152301	134152312	26	5	14.040505	11	15	11	4	26.981432	3	8	15	1	-1.0	8	7	0.004108084801615573	23.86360600008164	177.6	66.13093074	106.6489569	59.37423684	1	142	true
SKP1	chr5	134175258	134175433	134175299	134175305	29	10	25.741621	9	20	8	3	-1.0	2	6	21	7	24.532875	7	14	0.000022454612567025552	46.486944338746795	215.5	115.0557836	49.43334457	118.5403822	1	175	true
SKP1	chr5	134176610	134176804	134176697	134176707	32	12	26.729359	11	21	8	2	-1.0	4	4	24	10	29.943521	7	17	0.000017552890652371263	47.55651352645589	255.1666667	155.5575505	74.17403777	155.5560895	1	194	true
SKP1	chr5	134176870	134177087	134176931	134176984	32	28	72.33543	1	31	8	6	63.71208	1	7	24	22	75.168205	0	24	0.0	100.0	234.3214286	93.18919567	88.69625953	18.60004409	1	217	true
RIPK1	chr6	3063748	3064017	3063898	3063908	40	24	46.746563	9	31	27	18	52.00379	5	22	13	6	35.750797	4	9	0.0	100.0	265.7083333	107.9917385	81.13501898	71.17765842	1	269	true
RIPK1	chr6	3064090	3064230	3064135	3064137	40	7	12.659646	12	28	27	5	13.405397	8	19	13	2	-1.0	4	9	0.0074924066011784075	21.253786621755317	334.4285714	133.3677337	201.917357	117.769549	1	140	true
RIPK1	chr6	3064435	3064640	3064514	3064524	39	16	32.31635	12	27	26	12	37.106266	7	19	13	4	22.6596	5	8	0.0	100.0	221.0	128.379126	62.38963589	94.2942204	1	205	true
RIPK1	chr6	3068180	3068386	3068281	3068295	42	18	32.35607	15	27	25	10	29.918596	9	16	17	8	35.881767	6	11	0.0	100.0	211.8333333	88.3544	72.44238188	88.68597755	1	206	true
RIPK1	chr6	3068424	3068597	3068548	3068556	41	20	40.047394	13	28	24	11	36.06432	9	15	17	9	45.61173	4	13	0.0	100.0	216.85	85.83967614	80.8223523	74.53143102	1	173	true
RIPK1	chr6	3068850	3069082	3068956	3068969	42	35	71.73745	3	39	24	19	67.84073	1	23	18	16	76.87752	2	16	0.0	100.0	231.4571429	73.4255697	67.45645343	42.27083545	1	232	true
RIPK1	chr6	3088312	3088600	3088464	3088469	36	5	10.433216	24	12	11	2	-1.0	6	5	25	3	-1.0	18	7	0.01856090163942693	17.314009307294015	363.4	217.5518329	98.37936776	119.880357	1	288	true
RIPK1	chr6	3115180	3115569	3115399	3115400	31	5	11.768867	13	18	14	3	-1.0	5	9	12	2	-1.0	7	5	0.010918222408447807	19.618480631920093	319.2	124.3370419	71.00211264	75.93286508	1	389	true
EHMT2	chr6	31888832	31889028	31888938	31888949	23	12	40.675713	3	20	19	10	41.58115	3	16	4	2	-1.0	0	4	0.0	100.0	218.3333333	73.10556916	36.13317119	64.56967109	1	196	true
EHMT2	chr6	31897201	31897332	31897243	31897264	30	9	21.38931	9	21	19	3	-1.0	7	12	11	6	38.5059	2	9	0.00020777914592112393	36.823980432363314	207.0	113.3357843	78.53679251	107.1098865	1	131	true
EHMT2	chr6	31897603	31897837	31897698	31897763	30	28	76.23549	1	29	19	18	77.03323	0	19	11	10	74.76661	1	10	0.0	100.0	268.6071429	90.70111245	83.20970989	43.33876645	1	234	true
SRPK1	chr6	35859591	35859870	35859740	35859743	42	8	13.731914	19	23	13	2	-1.0	5	8	29	6	15.370435	14	15	0.004700644399338953	23.278426016613913	251.625	120.3232996	65.47504977	92.28333699	1	279	true
SRPK1	chr6	35908942	35909094	35908994	35908996	34	5	10.456429	15	19	18	4	15.958956	5	13	16	1	-1.0	10	6	0.018364641430213883	17.360175468395013	218.2	119.5876248	40.20945163	96.99072121	1	152	true
SRPK1	chr6	35916922	35917043	35917014	35917027	30	6	14.09844	9	21	14	3	-1.0	3	11	16	3	-1.0	6	10	0.003938186975499717	24.04703668467047	142.6666667	49.83037895	29.78198561	55.50765713	1	121	true
SRPK1	chr6	35919206	35919371	35919282	35919316	26	4	11.048508	17	9	12	1	-1.0	10	2	14	3	-1.0	7	7	0.014383328032865815	18.421406147122962	158.75	31.81587654	38.16630276	42.78921204	1	165	true
SRPK1	chr6	35919550	35919681	35919598	35919603	27	4	10.554834	13	14	12	1	-1.0	5	7	15	3	-1.0	8	7	0.01759511443514683	17.54607904254127	148.0	35.8236421	77.55643107	83.71977066	1	131	true
SRPK1	chr6	35919635	35919785	35919739	35919742	27	5	13.384231	12	15	12	1	-1.0	9	3	15	4	19.541126	3	12	0.005458073463454957	22.629606231992124	192.6	68.33227641	61.19395395	115.2336756	1	150	true
SRPK1	chr6	35919842	35920023	35919905	35919906	27	7	18.66949	12	15	12	2	-1.0	9	3	15	5	23.195467	3	12	0.0005879858360268838	32.30633135504568	191.5714286	60.1660401	77.75786593	49.8144175	1	181	true
SRPK1	chr6	35920135	35920373	35920273	35920278	28	7	17.784988	15	13	12	2	-1.0	6	6	16	5	22.04687	9	7	0.0007838921128018539	31.057437052224405	272.5714286	187.2350191	110.2693672	149.2535395	1	238	true
SRPK1	chr6	35920463	35920724	35920581	35920587	28	5	13.4502125	9	19	12	2	-1.0	2	10	16	3	-1.0	7	9	0.005371946412848962	22.698683282296948	267.4	206.67922	187.167572	69.19393037	1	261	true
SRPK1	chr6	35921031	35921278	35921102	35921145	29	29	83.4046	0	29	13	13	83.19054	0	13	16	16	83.516014	0	16	0.0	100.0	250.5517241	77.37874672	58.62198347	42.80811235	1	247	true
CDKN1A	chr6	36676155	36676480	36676356	36676362	33	6	12.281125	12	21	19	3	-1.0	7	12	14	3	-1.0	5	9	0.008611634945404081	20.649143885741545	277.3333333	170.5235077	112.4947406	160.5141738	1	325	true
CDKN1A	chr6	36676527	36676735	36676638	36676644	32	5	12.184979	10	22	18	2	-1.0	6	12	14	3	-1.0	4	10	0.009045107347383145	20.435862745643114	264.0	167.8362297	126.697277	52.80814331	1	208	true
CDKN1A	chr6	36677274	36677502	36677387	36677404	33	5	10.994914	10	23	17	4	17.439072	5	12	16	1	-1.0	5	11	0.014635549810933181	18.345909578650225	222.2	117.9669445	83.06503476	57.3349806	1	228	true
CDKN1A	chr6	36677773	36677906	36677800	36677801	34	7	15.295174	13	21	18	5	21.296715	6	12	16	2	-1.0	7	9	0.002107682205629503	26.761948710429596	158.4285714	18.74261759	69.70755237	65.85807251	1	133	true
CDKN1A	chr6	36678589	36678800	36678709	36678724	35	23	49.29853	6	29	18	11	47.49497	3	15	17	12	51.149372	3	14	0.0	100.0	250.4347826	151.4766187	91.25083789	108.5339968	1	211	true
CDKN1A	chr6	36678987	36679194	36679139	36679144	36	8	16.36954	19	17	17	2	-1.0	12	5	19	6	23.237684	7	12	0.0014007878760927603	28.53627625754421	318.625	190.2051055	192.7626223	76.51598806	1	207	true
CDKN1A	chr6	36679248	36679597	36679323	36679340	36	6	12.045754	16	20	17	1	-1.0	9	8	19	5	18.867088	7	12	0.009648171993225587	20.155549631803943	304.8333333	210.7855941	121.6733332	229.7471799	1	349	true
CDKN1A	chr6	36679665	36679893	36679766	36679774	36	7	13.807196	17	19	17	3	-1.0	8	9	19	4	14.217898	9	10	0.004542034893164212	23.4274953373353	272.5714286	210.1997916	177.8623063	57.7028513	1	228	true
CDKN1A	chr6	36679894	36680103	36680022	36680025	36	9	19.513803	15	21	18	6	26.805178	6	12	18	3	-1.0	9	9	0.0004575371248473835	33.39573661242948	208.6666667	94.47089499	55.85422495	96.78512856	1	209	true
CDKN1A	chr6	36680301	36680737	36680361	36680362	35	16	34.452988	17	18	17	8	36.409863	8	9	18	8	32.54927	9	9	0.0	100.0	294.0625	120.0491392	130.0906735	136.2134202	1	436	true
CDKN1A	chr6	36682498	36682732	36682616	36682625	33	5	12.015023	17	16	19	4	17.275705	10	9	14	1	-1.0	7	7	0.009722662630341862	20.122147837043546	228.4	39.38654593	69.97856815	35.94161933	1	234	true
NT5E	chr6	85449559	85449743	85449621	85449631	41	10	19.167376	22	19	38	9	18.62606	20	18	3	1	-1.0	2	1	0.0004965081458488937	33.040736219557004	170.2	36.70846103	44.39018911	49.65257071	1	184	true
NT5E	chr6	85450133	85450281	85450199	85450200	41	9	16.87977	25	16	38	7	13.463752	24	14	3	2	-1.0	1	2	0.0011541344167809268	29.377436079335983	159.2222222	28.99473132	41.89802435	48.42548686	1	148	true
NT5E	chr6	85450446	85450589	85450489	85450502	42	7	12.061751	18	24	39	7	12.989578	17	22	3	0	-1.0	1	2	0.009604114320197199	20.175426790673924	185.7142857	75.82812646	62.28926377	71.58544678	1	143	true
NT5E	chr6	85459189	85459375	85459252	85459258	30	4	10.146077	12	18	23	4	13.2340145	7	16	5	0	-1.0	4	1	0.02128104603560694	16.720070288052366	159.75	55.75168159	54.46329039	52.66877633	1	186	true
NT5E	chr6	85464181	85464492	85464346	85464350	31	6	17.00116	12	19	18	3	-1.0	6	12	11	3	-1.0	4	7	0.001081175969505084	29.661036156067922	310.8333333	78.43064877	25.35875917	82.65208205	1	311	true
NT5E	chr6	85469693	85469948	85469848	85469855	38	6	12.208694	23	15	22	3	-1.0	15	7	14	3	-1.0	7	7	0.008955794824379167	20.478958645861574	241.3333333	86.95439418	70.59083982	60.24948133	1	255	true
NT5E	chr6	85470093	85470353	85470315	85470317	41	5	9.640843	16	25	25	4	12.202022	11	14	14	1	-1.0	5	9	0.026989219593015288	15.68809673107328	222.6	42.47705263	116.3284144	86.60542708	1	260	true
NT5E	chr6	85472554	85472804	85472670	85472672	45	10	17.011223	21	24	28	6	16.78561	15	13	15	3	-1.0	5	10	0.001082942730940386	29.653945094819775	309.4	169.2015235	60.63598125	130.5556076	1	250	true
NT5E	chr6	85482822	85483042	85482904	85482919	42	6	10.456337	32	10	33	5	11.23966	26	7	7	1	-1.0	5	2	0.018364641430213883	17.360175468395013	206.6666667	51.70944466	56.0835686	76.94001993	1	220	true
NT5E	chr6	85483176	85483373	85483238	85483327	45	41	70.436935	1	44	36	35	74.75653	1	35	7	5	57.830334	0	7	0.0	100.0	205.6585366	45.22367176	43.58454078	27.10512507	1	197	true
NT5E	chr6	85485060	85485278	85485224	85485238	43	6	10.928776	21	22	37	6	12.70101	18	19	5	0	-1.0	2	3	0.015126317243023463	18.202667954214846	239.1666667	109.7295159	68.82853091	69.54614775	1	218	true
SYNCRIP	chr6	85625403	85625617	85625479	85625480	40	7	12.957443	14	26	7	1	-1.0	1	6	32	6	14.122807	12	20	0.006757298588795226	21.70226890220939	199.1428571	87.46890604	64.36281091	63.67065557	1	214	true
SYNCRIP	chr6	85633721	85633918	85633800	85633821	40	5	8.795038	23	17	9	2	-1.0	6	3	31	3	-1.0	17	14	0.04367757414564946	13.597414903677535	217.2	132.4431954	86.61293206	83.26643982	1	197	true
SYNCRIP	chr6	85637390	85638038	85637530	85637549	38	5	9.074331	29	9	12	0	-1.0	11	1	26	5	13.262484	18	8	0.03662955444425391	14.361683639884381	650.4	173.6398572	131.5382074	231.8635375	1	648	true
SYNCRIP	chr6	85637659	85638036	85637845	85637850	38	10	18.887987	20	18	12	2	-1.0	10	2	26	8	21.809866	10	16	0.0005680337781326954	32.456258381966144	421.2	264.0331629	199.8655103	125.1139925	1	377	true
SYNCRIP	chr6	85640944	85641144	85641081	85641085	38	6	11.602744	19	19	14	2	-1.0	8	6	24	4	12.213203	11	13	0.011469459158740397	19.404570607310355	187.1666667	43.07396739	89.16370712	55.3702688	1	200	true
SYNCRIP	chr6	85641904	85642101	85641962	85641964	35	15	33.234035	10	25	12	2	-1.0	4	8	23	13	44.211388	6	17	0.0	100.0	243.8666667	193.6789931	114.227509	103.4860009	1	197	true
SYNCRIP	chr6	85642150	85642314	85642249	85642256	35	7	14.612546	20	15	12	0	-1.0	10	2	23	7	22.236483	10	13	0.003029008382500408	25.1869952479569	335.2857143	325.456456	247.9367239	196.9859797	1	164	true
SYNCRIP	chr6	85642458	85642741	85642573	85642586	34	5	10.07927	18	16	11	1	-1.0	7	4	23	4	12.014229	11	12	0.021927390261976577	16.590130537883635	398.8	258.0439885	171.5362935	239.0612892	1	283	true
SYNCRIP	chr6	85642856	85643120	85642955	85642972	33	29	71.648445	3	30	11	9	68.668755	1	10	22	20	73.09283	2	20	0.0	100.0	335.2413793	256.8217357	88.01931047	234.4553535	1	264	true
SYNCRIP	chr6	85643227	85643712	85643563	85643569	33	32	84.97681	0	33	11	11	87.018135	0	11	22	21	83.910675	0	22	0.0	100.0	527.65625	198.3508799	151.6200685	115.4756948	1	485	true
SYNCRIP	chr6	85643793	85643967	85643858	85643869	35	25	56.26811	5	30	11	10	68.75652	1	10	24	15	50.502575	4	20	0.0	100.0	361.8	287.7286048	296.6409277	110.8382004	1	174	true
SYNCRIP	chr6	85644043	85644233	85644164	85644168	36	21	45.612614	11	25	11	8	56.1379	2	9	25	13	40.941483	9	16	0.0	100.0	244.2857143	105.0976417	117.3298768	65.9341663	1	190	true
RAC1	chr7	6374220	6374583	6374308	6374448	24	23	77.2506	0	24	16	15	75.85976	0	16	8	8	79.90727	0	8	0.0	100.0	368.2173913	81.62383594	71.12209065	44.91124317	1	363	true
RAC1	chr7	6374692	6374811	6374749	6374755	25	6	16.90627	6	19	17	6	24.862162	5	12	8	0	-1.0	1	7	0.0011435326145629178	29.417514444173435	121.3333333	16.07067723	33.38662407	36.91070305	1	119	true
RAC1	chr7	6375813	6375966	6375900	6375914	26	4	10.177812	15	11	18	1	-1.0	11	7	8	3	-1.0	4	4	0.020914431992837282	16.795539257630637	171.0	49.32207079	84.22737085	50.02915816	1	153	true
RAC1	chr7	6383512	6383703	6383621	6383630	29	5	12.372986	16	13	21	5	17.086504	10	11	8	0	-1.0	6	2	0.008390053437930067	20.76235273053988	187.6	24.23427325	34.46302366	41.95592926	1	191	true
RAC1	chr7	6385434	6385777	6385647	6385671	27	23	67.6126	2	25	20	16	62.978394	2	18	7	7	80.71031	0	7	0.0	100.0	391.2608696	199.7353288	126.6662229	98.85246723	1	343	true
ETV1	chr7	13904140	13904384	13904234	13904235	55	33	47.76248	8	47	32	22	55.487602	4	28	23	11	36.971035	4	19	0.0	100.0	300.6666667	170.0903559	67.67344439	156.5565236	1	244	true
ETV1	chr7	13904694	13905067	13904777	13904779	57	22	30.18829	21	36	33	10	23.560503	13	20	24	12	39.25984	8	16	0.0	100.0	368.3181818	183.4802147	200.6543193	114.1610183	1	373	true
ETV1	chr7	13908744	13908992	13908879	13908885	60	19	24.32197	24	36	34	10	21.892069	13	21	26	9	27.461073	11	15	0.000027444957205580742	45.615374420692724	268.1578947	113.0119282	44.23409286	91.22733637	1	248	true
ETV1	chr7	13909156	13909399	13909257	13909261	63	9	11.027809	32	31	35	8	17.953829	13	22	28	1	-1.0	19	9	0.014534366590768233	18.37603890080564	243.1111111	134.6406741	168.1063651	74.26996552	1	243	true
ETV1	chr7	13912032	13912289	13912118	13912119	57	8	10.241741	35	22	28	8	20.849258	14	14	29	0	-1.0	21	8	0.020360869333081795	16.912036831869326	248.25	93.70127305	55.58118258	92.6698248	1	257	true
ETV1	chr7	13920066	13920571	13920292	13920295	58	48	68.78722	5	53	31	25	67.911446	2	29	27	23	69.7557	3	24	0.0	100.0	481.4166667	145.8998248	90.60515373	119.0702438	1	505	true
ETV1	chr7	13923195	13923408	13923286	13923289	58	17	22.182928	21	37	24	11	34.803722	6	18	34	6	13.244722	15	19	0.0001396350064692172	38.550056905198524	206.8823529	52.33889848	45.75325446	32.77104174	1	213	true
ETV1	chr7	13945684	13945841	13945742	13945752	50	17	26.668707	8	42	22	8	29.30547	1	21	28	9	24.56125	7	21	0.000017552890652371263	47.55651352645589	189.1176471	94.18988955	37.8038669	78.39253603	1	157	true
ETV1	chr7	13945898	13946044	13945972	13945973	49	11	15.984746	13	36	21	6	19.667727	4	17	28	5	13.1868	9	19	0.0016254847318354704	27.890171054731425	206.1818182	130.7591818	118.5656703	50.59734093	1	146	true
ETV1	chr7	13947992	13948221	13948151	13948162	54	9	13.432409	32	22	21	4	14.28724	11	10	33	5	12.858125	21	12	0.005372965229489176	22.697859699077334	224.3333333	80.97530488	51.99305509	56.16147355	1	229	true
ETV1	chr7	13948544	13948710	13948598	13948599	56	8	10.393591	31	25	21	2	-1.0	13	8	35	6	12.552547	18	17	0.018826800518655585	17.252234789825618	196.0	100.3351526	70.83380952	133.1111244	1	166	true
ETV1	chr7	13949545	13949708	13949568	13949573	53	7	10.316821	28	25	18	3	-1.0	10	8	35	4	9.33679	18	17	0.019537889412184577	17.091223529073662	184.2857143	49.25347462	22.47856121	36.83941988	1	163	true
ETV1	chr7	13979696	13979994	13979894	13979897	40	5	9.038862	23	17	14	4	21.084751	6	8	22	1	-1.0	15	7	0.03748356291529956	14.26159134942434	262.0	70.16053021	78.58943949	26.81976883	1	298	true
ETV1	chr7	13980554	13980771	13980633	13980653	39	6	11.925432	14	25	14	1	-1.0	5	9	21	4	15.720715	8	13	0.010300540054459224	19.87140004758618	231.5	96.01822744	84.17699607	28.96664749	1	217	true
