gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
APCDD1	chr18	10454944	10455106	10455008	10455011	33	8	18.828857	19	14	18	4	17.79557	10	8	15	4	20.002134	9	6	0.012264750225064559	19.113412918914104	174.125	67.23612443	37.67317158	82.48766141	1	162	true
APCDD1	chr18	10460751	10460897	10460818	10460827	34	7	14.975343	14	20	21	5	17.835064	8	13	13	2	-1.0	6	7	0.03427546374273625	14.650166605486932	154.2857143	40.57385975	50.57290824	34.60594499	1	146	true
APCDD1	chr18	10461076	10461258	10461166	10461173	33	6	14.95714	15	18	21	3	-1.0	8	13	12	3	-1.0	7	5	0.034261983541349315	14.651874978758704	189.6666667	31.68385498	43.43922958	66.90814599	1	182	true
APCDD1	chr18	10462075	10462889	10462265	10462289	31	21	48.785244	4	27	18	12	47.862595	1	17	13	9	49.98582	3	10	0.0	100.0	701.7619048	242.9083994	87.06385177	215.4624373	1	814	true
APCDD1	chr18	10463012	10463202	10463097	10463098	33	8	17.261036	15	18	19	7	26.486643	10	9	14	1	-1.0	5	9	0.019132252461035556	17.18233896997688	183.125	80.46372297	77.00544971	66.68261714	1	190	true
APCDD1	chr18	10472675	10472936	10472845	10472864	25	6	17.08975	4	21	11	3	-1.0	1	10	14	3	-1.0	3	11	0.0192684124076219	17.15154066922803	289.5	159.8358533	151.4156531	95.4651769	1	261	true
APCDD1	chr18	10476578	10476804	10476677	10476685	31	20	51.22962	4	27	17	12	55.862053	2	15	14	8	45.53309	2	12	0.0	100.0	252.1	71.5842529	66.27018064	61.51285702	1	226	true
TCF3	chr19	1618298	1618476	1618417	1618424	24	7	22.179644	10	14	14	2	-1.0	7	7	10	5	36.551353	3	7	0.005640142823147754	22.48709898406799	194.0	64.33246977	76.60225037	19.58497967	1	178	true
TCF3	chr19	1624507	1624711	1624592	1624610	25	17	52.889854	6	19	12	9	58.101063	2	10	13	8	48.00259	4	9	0.0	100.0	233.3529412	90.37487287	23.94279334	79.1797564	1	204	true
TCF3	chr19	1650422	1650684	1650613	1650626	23	6	21.098654	8	15	15	3	-1.0	6	9	7	2	-1.0	2	5	0.005929168822750289	22.270061837003983	231.1666667	53.44685834	79.49758906	94.79187729	1	262	true
TCF3	chr19	1650800	1650997	1650862	1650871	24	5	15.131821	14	10	15	2	-1.0	8	7	7	2	-1.0	5	2	0.034179168748098634	14.662385037131092	252.0	60.2370318	99.93848108	86.54016409	1	197	true
TCF3	chr19	1651958	1652110	1651985	1652000	24	5	14.673802	15	9	14	4	20.279562	10	4	8	0	-1.0	5	3	0.036896788559882994	14.330114325243208	190.4	72.12350518	121.1206011	60.15646266	1	152	true
TCF3	chr19	1652546	1652726	1652596	1652610	23	15	53.59356	3	20	13	8	49.2038	1	12	8	6	63.822884	1	7	0.0	100.0	178.8666667	42.9465892	39.49080665	34.71489319	1	180	true
TCF3	chr19	1652844	1653261	1653094	1653095	22	14	51.438976	0	22	13	8	50.948418	0	13	7	5	56.165092	0	7	0.0	100.0	366.7857143	120.5443924	104.9222632	57.38729997	1	417	true
INSR	chr19	7149210	7149406	7149273	7149326	26	15	41.185104	4	22	9	6	46.18218	0	9	13	7	38.729706	2	11	0.0001664631472632376	37.78681898564443	206.2666667	59.28558807	17.71923894	57.2446712	1	196	true
INSR	chr19	7152706	7152929	7152753	7152759	22	6	20.022993	8	14	10	4	28.202444	2	8	11	2	-1.0	5	6	0.009371762383388662	20.28178731267066	268.3333333	123.3931387	90.92414421	57.90567042	1	223	true
INSR	chr19	7197152	7197491	7197213	7197215	29	9	24.988783	5	24	14	5	28.767336	2	12	15	4	21.395468	3	12	0.002509818543995557	26.00357676204269	374.6666667	330.5552148	32.5	329.4457467	1	339	true
INSR	chr19	7197361	7197571	7197448	7197470	30	19	48.745808	5	25	15	12	60.778873	2	13	15	7	36.646072	3	12	0.0	100.0	291.8421053	238.1456751	103.8553875	189.0675643	1	210	true
INSR	chr19	7197748	7197972	7197867	7197887	29	16	44.418816	6	23	15	7	38.013924	5	10	14	9	51.20977	1	13	0.00003123904464059479	45.05302256282005	363.375	269.0694768	161.7907599	190.6581583	1	224	true
INSR	chr19	7198037	7198329	7198182	7198257	31	29	82.4309	1	30	15	14	79.91542	1	14	16	15	84.726654	0	16	0.0	100.0	356.5862069	191.6027358	183.065044	20.69869466	1	292	true
INSR	chr19	7198447	7198621	7198494	7198503	31	7	17.093546	5	26	14	4	21.641493	1	13	17	3	-1.0	4	13	0.019254241551290047	17.154735841083493	195.7142857	86.89018795	22.41173162	80.57235731	1	174	true
INSR	chr19	7293431	7293580	7293518	7293520	28	5	14.369695	15	13	15	3	-1.0	10	5	13	2	-1.0	5	8	0.037172431452861615	14.297790307249734	170.6	42.77616159	82.56330904	51.14978006	1	149	true
INSR	chr19	7293793	7293914	7293844	7293845	28	8	20.843855	10	18	16	5	22.806362	4	12	12	3	-1.0	6	6	0.007783979319533289	21.087983265712186	168.625	80.75171383	63.51546493	96.16568663	1	121	true
INSR	chr19	7294332	7294613	7294427	7294484	25	22	75.31457	1	24	14	12	71.51158	1	13	11	10	80.06381	0	11	0.0	100.0	282.6818182	71.62028601	72.96485544	45.04257245	1	281	true
ILF3	chr19	10653788	10654381	10654047	10654049	29	26	69.053566	2	27	17	14	65.04755	2	15	12	12	74.64544	0	12	0.0	100.0	549.5769231	154.5931882	97.52049094	94.23353151	1	593	true
ILF3	chr19	10654670	10654840	10654708	10654722	31	16	38.35405	5	26	18	8	33.41104	4	14	13	8	45.121292	1	12	0.0003839753589796731	34.156966449098746	181.5625	55.59852366	36.56022429	64.14303677	1	170	true
ILF3	chr19	10655800	10655953	10655880	10655891	29	6	15.0365095	16	13	17	2	-1.0	11	6	12	4	24.30156	5	7	0.034365228799556585	14.63880760264914	153.5	30.55977749	43.59243054	38.09461904	1	153	true
ILF3	chr19	10662548	10662764	10662685	10662691	32	7	14.836015	9	23	17	3	-1.0	6	11	15	4	18.112638	3	12	0.03571757220648288	14.471180686289816	264.4285714	274.1099884	280.4249327	61.68661196	1	216	true
CIC	chr19	42268208	42268556	42268324	42268396	20	17	69.0683	3	17	8	6	61.83064	2	6	7	6	68.6959	1	6	0.0	100.0	344.2352941	65.76713599	40.70816149	47.54927784	1	348	true
CIC	chr19	42268686	42269289	42269072	42269161	20	15	59.19401	2	18	7	3	-1.0	2	5	7	6	70.17158	0	7	0.0	100.0	499.6	158.4179824	128.5798622	55.53746055	1	603	true
CIC	chr19	42270075	42270206	42270137	42270170	21	4	14.635164	11	10	6	2	-1.0	2	4	7	1	-1.0	3	4	0.03720862750742705	14.293563492459779	148.5	45.90933093	54.15102338	61.77917664	1	131	true
CIC	chr19	42270653	42270823	42270747	42270748	21	6	21.359152	13	8	6	1	-1.0	4	2	7	1	-1.0	6	1	0.0058655617208809565	22.316903909487177	164.3333333	77.28302962	54.36543019	89.55594155	1	170	true
CIC	chr19	42279850	42280036	42279888	42279925	18	12	47.160595	1	17	7	7	69.77226	0	7	10	5	35.94848	0	10	0.0	100.0	186.8333333	47.36096078	17.45557131	51.607493	1	186	true
CIC	chr19	42280146	42280332	42280289	42280302	18	8	34.560307	8	10	7	4	43.187527	3	4	10	3	-1.0	5	5	0.0009337184721490039	30.297840492760137	208.125	92.15117626	73.11390331	108.5270704	1	186	true
CIC	chr19	42280378	42280596	42280466	42280480	18	10	44.453114	6	12	7	2	-1.0	3	4	10	7	54.084633	3	7	0.00003123904464059479	45.05302256282005	215.5	79.52672507	92.21568919	51.55805789	1	218	true
CIC	chr19	42280760	42280918	42280794	42280817	18	4	16.585215	10	8	7	1	-1.0	3	4	10	2	-1.0	7	3	0.02406567629508751	16.186019292453942	218.5	108.7918502	52.6711496	131.9428538	1	158	true
CIC	chr19	42281012	42281170	42281060	42281069	17	4	17.560816	5	12	6	0	-1.0	3	3	10	3	-1.0	2	8	0.017047430919236824	17.683410607575066	210.0	111.3941949	139.0743207	52.09286579	1	158	true
CIC	chr19	42281159	42281393	42281192	42281200	16	5	24.687801	10	6	5	2	-1.0	3	2	10	3	-1.0	6	4	0.002693240959731842	25.697247892544965	179.0	31.44837039	60.45080645	85.21326188	1	234	true
CIC	chr19	42283727	42284103	42283962	42283990	17	13	59.69948	1	16	7	5	55.775578	0	7	8	6	59.13964	1	7	0.0	100.0	376.6923077	65.19123742	51.72300485	26.67443797	1	376	true
CIC	chr19	42284229	42284426	42284369	42284381	17	11	53.99009	4	13	8	5	55.625603	2	6	8	5	50.89962	2	6	0.0	100.0	198.1818182	45.28977408	51.73832763	44.42603659	1	197	true
CIC	chr19	42286544	42286755	42286669	42286679	18	5	20.064222	12	6	9	2	-1.0	7	2	8	3	-1.0	5	3	0.009331600080733856	20.300438817998618	200.8	37.65899627	74.42647378	61.09582637	1	211	true
CIC	chr19	42290943	42291139	42291047	42291058	28	6	15.431876	18	10	14	2	-1.0	9	5	9	2	-1.0	6	3	0.032374538493554206	14.897964138336679	242.1666667	77.37549138	58.26062135	116.7298876	1	196	true
ID2	chr2	8678743	8678991	8678884	8678967	21	21	82.775276	0	21	14	14	81.868904	0	14	7	7	84.445145	0	7	0.0	100.0	277.7142857	96.15515735	59.64051036	55.54423377	1	248	true
ID2	chr2	8679106	8679337	8679171	8679179	22	7	25.586475	10	12	14	5	29.755215	6	8	8	2	-1.0	4	4	0.002425524166856443	26.15194393897076	270.7142857	173.0825567	204.7509521	82.47106275	1	231	true
ID2	chr2	8679206	8679383	8679306	8679322	22	9	31.772078	5	17	14	7	40.446415	3	11	8	2	-1.0	2	6	0.0012663210184858439	28.97456184615573	192.5555556	78.42051886	84.35457572	42.11887938	1	177	true
ID2	chr2	8679832	8680000	8679930	8679934	23	6	18.740425	10	13	14	5	24.972168	6	8	9	1	-1.0	4	5	0.012434944668548713	19.05356142858656	172.3333333	42.62237284	74.45916107	39.8568271	1	168	true
ID2	chr2	8680144	8680343	8680226	8680234	23	7	23.4368	9	14	13	3	-1.0	7	6	10	4	31.90426	2	8	0.0034841055934448145	24.579086912202076	188.4285714	30.29772897	35.31221291	45.93991936	1	199	true
ID2	chr2	8681190	8681362	8681246	8681263	22	10	32.495724	4	18	13	7	38.63142	2	11	9	3	-1.0	2	7	0.0012017385650925066	29.20190001623574	225.9	100.5191524	33.31816321	111.7604581	1	172	true
ID2	chr2	8681400	8681630	8681491	8681496	22	6	21.085176	7	15	14	1	-1.0	7	7	8	5	48.225227	0	8	0.005931327967678391	22.26848061362889	346.0	234.5804766	134.6046062	271.5724581	1	230	true
ID2	chr2	8681730	8682166	8681824	8681902	22	19	70.074875	0	22	13	11	67.30541	0	13	9	8	73.964096	0	9	0.0	100.0	422.6842105	188.3348238	100.8794081	175.7432837	1	436	true
ID2	chr2	8683054	8683214	8683151	8683163	25	6	17.627441	11	14	16	4	18.058723	8	8	9	2	-1.0	3	6	0.017046612652098975	17.683619071497517	184.8333333	65.11656215	92.98100164	64.24562242	1	160	true
ID2	chr2	8683490	8683652	8683577	8683604	23	8	25.87302	5	18	14	3	-1.0	3	11	9	5	44.173603	2	7	0.002370798422235048	26.251053704556448	165.875	32.57272084	31.78948613	16.4093832	1	162	true
MEIS1	chr2	66433426	66433723	66433582	66433671	24	23	80.557045	0	24	8	8	84.45536	0	8	16	15	78.54539	0	16	0.0	100.0	296.3913043	109.9110132	65.89979217	64.79984385	1	297	true
MEIS1	chr2	66433946	66434075	66433977	66433986	22	5	14.959165	9	13	8	3	-1.0	3	5	14	2	-1.0	6	8	0.034261983541349315	14.651874978758704	124.4	8.473488066	38.49025851	46.21471627	1	129	true
MEIS1	chr2	66434232	66434404	66434293	66434299	23	10	36.16022	11	12	9	4	38.638237	4	5	14	6	34.49578	7	7	0.0007462667624460289	31.27105900745584	178.1	59.72799455	75.4553584	55.98422397	1	172	true
MEIS1	chr2	66434946	66435180	66435037	66435093	22	20	75.078316	0	22	8	7	71.57419	0	8	14	13	77.00927	0	14	0.0	100.0	246.3	96.80262067	47.88195463	65.77175446	1	234	true
MEIS1	chr2	66435338	66435531	66435448	66435451	20	4	14.672421	7	13	7	1	-1.0	2	5	13	3	-1.0	5	8	0.036896788559882994	14.330114325243208	171.75	69.61980082	45.4202598	56.78834974	1	193	true
MEIS1	chr2	66496233	66496426	66496341	66496346	47	10	16.76893	28	19	24	2	-1.0	17	7	16	7	34.88209	7	9	0.023806020906355713	16.23313189342179	183.2	54.0653925	54.36716738	28.06520186	1	193	true
MEIS1	chr2	66533082	66533224	66533144	66533155	26	5	13.993936	16	10	11	2	-1.0	8	3	15	3	-1.0	8	7	0.04014624336606397	13.963550870408085	156.4	31.92647804	22.656125	45.9749932	1	142	true
MEIS1	chr2	66537033	66537202	66537112	66537134	21	7	24.575085	6	15	9	2	-1.0	4	5	12	5	28.702776	2	10	0.0026885368433991236	25.704840076245425	192.0	129.1046087	107.3742897	55.55092044	1	169	true
MEIS1	chr2	66553966	66554115	66554048	66554053	34	6	13.336117	15	19	15	4	19.818916	7	8	19	2	-1.0	8	11	0.04661846937153381	13.314419898117825	195.8333333	77.31343135	72.33164361	129.8995766	1	149	true
MEIS1	chr2	66555198	66555387	66555306	66555323	32	15	35.793617	12	20	14	6	32.106472	6	8	18	9	38.605843	6	12	0.000740280117352988	31.30603914861809	186.0	55.67379481	69.98210656	34.52631846	1	189	true
MEIS1	chr2	66569323	66569590	66569410	66569422	29	14	39.674877	12	17	12	6	40.890503	4	8	17	8	38.757965	8	9	0.0002324313679808852	36.337052617304266	278.7142857	108.0145493	101.4251199	36.52968084	1	267	true
DYNC1I2	chr2	171687319	171687531	171687380	171687412	38	35	79.10439	2	36	19	18	80.7132	1	18	19	17	77.44297	1	18	0.0	100.0	228.6	63.36087121	31.63040235	62.16808336	1	212	true
DYNC1I2	chr2	171687649	171687822	171687692	171687746	39	25	48.846428	2	37	20	10	37.865967	1	19	19	15	60.35218	1	18	0.0	100.0	189.56	79.53148224	67.07972868	28.96509394	1	173	true
DYNC1I2	chr2	171687914	171688044	171687959	171687982	37	8	15.699451	16	21	18	4	14.816264	7	11	19	4	16.48352	9	10	0.032387467082671956	14.896230154054608	138.5	18.90578143	14.44941917	17.87855859	1	130	true
DYNC1I2	chr2	171703737	171703894	171703844	171703846	39	10	17.87161	17	22	16	3	-1.0	7	9	23	7	20.784718	10	13	0.014287137415297602	18.450547781563195	153.7	23.22379048	16.8288773	15.92482339	1	157	true
DYNC1I2	chr2	171706249	171706407	171706327	171706334	44	30	51.166763	0	44	19	14	55.306286	0	19	25	16	47.980724	0	25	0.0	100.0	173.5666667	33.40729152	32.46439252	24.09263731	1	158	true
DYNC1I2	chr2	171706539	171706716	171706610	171706618	47	16	24.884651	16	31	21	5	17.325827	7	14	26	11	30.951399	9	17	0.0025785091099724184	25.886313298753535	164.3125	41.93601277	34.84913916	47.86769962	1	177	true
DYNC1I2	chr2	171708735	171708911	171708837	171708846	46	13	20.756666	19	27	23	7	21.655182	10	13	23	6	19.814676	9	14	0.007846794508634519	21.053077205186725	158.8461538	44.76018721	49.44525592	52.58936229	1	176	true
DYNC1I2	chr2	171712122	171712389	171712277	171712294	53	36	54.71424	11	42	28	19	53.660976	6	22	25	17	55.853912	5	20	0.0	100.0	276.8611111	75.24556096	50.80066085	48.34554854	1	267	true
FN1	chr2	215436088	215436306	215436181	215436209	38	28	64.667885	5	33	24	18	64.710594	2	22	14	10	64.52325	3	11	0.0	100.0	244.1428571	111.9354028	73.59894179	63.00760011	1	218	true
IGFBP5	chr2	216682557	216682749	216682641	216682669	34	22	47.667755	4	30	17	10	42.85623	2	15	13	10	57.889492	2	11	0.0	100.0	205.4545455	59.74447755	28.29823393	63.21195363	1	192	true
IGFBP5	chr2	216683951	216684188	216684042	216684044	36	9	19.793867	16	20	19	2	-1.0	10	9	14	5	28.604431	5	9	0.00947768627813813	20.232976710247176	324.6666667	344.87389	26.10129839	332.8748931	1	237	true
IGFBP5	chr2	216687768	216687919	216687831	216687833	35	7	14.887029	20	15	19	2	-1.0	12	7	16	5	24.269382	8	8	0.034260379209896726	14.6520783436951	191.1428571	76.21991991	68.13676722	37.5715191	1	151	true
IGFBP5	chr2	216688928	216689097	216688976	216688977	40	8	14.576411	16	24	24	6	17.604393	12	12	16	2	-1.0	4	12	0.037158590537086644	14.299407675948322	217.5	120.4977771	43.70926675	137.745884	1	169	true
IGFBP5	chr2	216691515	216691740	216691627	216691647	43	26	47.706337	7	36	23	12	42.016422	4	19	20	14	54.199738	3	17	0.0	100.0	226.7692308	66.54280288	54.54867974	42.39580894	1	225	true
IGFBP5	chr2	216692123	216692362	216692234	216692241	40	25	51.3406	10	30	21	12	46.043903	6	15	19	13	57.142193	4	15	0.0	100.0	251.96	89.50580987	43.45488082	99.39964789	1	239	true
IGFBP5	chr2	216693176	216693460	216693330	216693359	37	34	69.89646	1	36	19	18	73.92122	0	19	18	16	65.59256	1	17	0.0	100.0	305.8235294	68.90330097	42.21378406	74.03845896	1	284	true
IGFBP5	chr2	216694128	216694284	216694190	216694201	37	9	17.014193	16	21	20	7	24.744991	7	13	17	2	-1.0	9	8	0.019267061381582348	17.151845190281712	197.5555556	109.1009981	23.67018753	114.8313981	1	156	true
IGFBP5	chr2	216694376	216694557	216694437	216694441	39	24	48.93868	8	31	21	13	47.285988	5	16	18	11	50.811256	3	15	0.0	100.0	218.8333333	86.91408385	75.56319939	77.58305508	1	181	true
IGFBP5	chr2	216695489	216695731	216695623	216695624	36	31	65.31518	2	34	19	17	69.14834	1	18	17	14	60.972225	1	16	0.0	100.0	270.1935484	142.1596331	64.62191113	125.1074721	1	242	true
FEV	chr2	218984445	218984661	218984536	218984547	37	17	36.86617	10	27	15	7	34.914314	4	11	21	10	39.968258	6	15	0.0006098789508169476	32.14756355495882	283.4117647	164.3780166	109.5577675	154.9042161	1	216	true
CUL3	chr2	224574522	224574682	224574601	224574606	32	8	18.736435	11	21	14	4	21.71365	5	9	18	4	16.365267	6	12	0.012426111851552752	19.05664741476684	143.0	30.21352583	36.24519673	24.11875382	1	160	true
CUL3	chr2	224574828	224575018	224574901	224574906	31	8	20.91229	17	14	13	3	-1.0	6	7	18	5	21.516665	11	7	0.007735940926258978	21.114868553027314	193.125	30.04966128	47.28258514	59.63564969	1	190	true
CUL3	chr2	224579560	224579702	224579612	224579613	35	11	23.121359	11	24	14	5	26.047276	4	10	21	6	21.123125	7	14	0.0037002892251158477	24.317643289160486	196.0909091	73.03896843	79.64934514	73.26092844	1	142	true
CUL3	chr2	224584918	224585052	224584974	224584987	33	8	18.288637	17	16	14	4	21.606638	9	5	19	4	15.791161	8	11	0.01411343860283789	18.503671617027	162.625	77.01008747	27.04988777	66.87087771	1	134	true
CUL3	chr2	224585323	224585900	224585426	224585460	33	31	78.607315	0	33	14	14	84.59226	0	14	19	17	74.144714	0	19	0.0	100.0	559.4193548	122.6571846	54.75513429	129.6387122	1	577	true
FKBP1A	chr20	1369917	1370102	1370022	1370029	36	8	17.24265	12	24	21	6	23.32084	5	16	15	2	-1.0	7	8	0.019097675796298116	17.190194835513196	194.75	73.61628314	40.8900966	70.42270332	1	185	true
FKBP1A	chr20	1393009	1393330	1393089	1393103	38	33	73.76281	3	35	18	15	69.91125	2	16	19	17	76.747635	1	18	0.0	100.0	339.9393939	120.2232141	81.31085134	70.41872868	1	321	true
SIRPA	chr20	1894487	1894665	1894559	1894560	31	8	19.549053	13	18	16	4	17.752007	7	9	15	4	21.399233	6	9	0.009553620548708433	20.198320120451996	172.375	51.38909695	55.50916913	81.25269226	1	178	true
SIRPA	chr20	1894736	1894912	1894798	1894812	31	9	23.50637	18	13	16	6	30.877087	8	8	15	3	-1.0	10	5	0.0034712715969941934	24.59511405210364	204.4444444	83.49417811	54.81331955	74.90067497	1	176	true
SIRPA	chr20	1895022	1895178	1895082	1895101	31	12	29.18988	11	20	16	5	24.739021	7	9	15	7	33.870796	4	11	0.0015495220983274887	28.09802225740766	162.75	60.65869495	31.86370121	48.96473685	1	156	true
SIRPA	chr20	1897599	1897790	1897660	1897673	32	7	16.60812	12	20	16	5	23.429241	3	13	16	2	-1.0	9	7	0.024090298477655033	16.181578190802988	193.5714286	55.19618689	12.62084444	45.59030808	1	191	true
SIRPA	chr20	1900360	1900582	1900486	1900498	38	24	49.84464	6	32	18	11	46.59934	1	17	20	13	52.715416	5	15	0.0	100.0	235.625	82.59582709	65.7675832	54.06356967	1	222	true
SIRPA	chr20	1926339	1926625	1926554	1926558	35	7	15.019174	10	25	19	4	16.530176	5	14	16	3	-1.0	5	11	0.03430288564307319	14.646693445009607	482.7142857	517.4848514	195.540886	446.428739	1	286	true
NKX2-2	chr20	21511652	21511911	21511715	21511719	29	8	21.335438	7	22	18	4	15.757426	5	13	11	4	30.37219	2	9	0.005857366229428661	22.322976210381896	217.875	71.21885284	73.89761257	88.72902167	1	259	true
NKX2-2	chr20	21511894	21512083	21512014	21512017	28	6	15.209028	17	11	17	4	16.55369	12	5	11	2	-1.0	5	6	0.03430171437121459	14.646841737370451	213.0	106.1093775	116.4353898	69.34262758	1	189	true
NKX2-2	chr20	21512471	21512586	21512582	21512583	27	9	23.709608	8	19	17	5	20.414865	5	12	10	4	29.210669	3	7	0.003415261071509559	24.665760921047713	154.6666667	82.68161827	51.02967546	72.02507279	1	115	true
NKX2-2	chr20	21513974	21514260	21514104	21514116	26	12	37.328823	7	19	15	6	31.381804	4	11	11	6	45.347492	3	8	0.0005906453127625332	32.28673238156845	259.9166667	78.30529801	54.96500264	75.24923235	1	286	true
PYGB	chr20	25247935	25248153	25248085	25248114	31	17	45.806572	3	28	18	6	27.003265	2	16	13	11	71.765	1	12	6.054018610984597e-6	52.17956248289342	222.5294118	115.1841556	111.3748968	32.31076127	1	218	true
PYGB	chr20	25248275	25248487	25248372	25248383	30	9	21.782427	17	13	19	6	22.134047	11	8	11	3	-1.0	6	5	0.00574175688876308	22.40955199875714	158.5555556	28.93575259	46.78348474	54.14743248	1	212	true
PYGB	chr20	25248399	25248552	25248494	25248495	30	8	20.037289	17	13	19	4	15.67714	12	7	11	4	27.477541	5	6	0.009331600080733856	20.300438817998618	189.25	61.97176777	81.2913631	110.5567081	1	153	true
PYGB	chr20	25248618	25248767	25248676	25248700	30	6	14.317721	22	8	19	4	15.4124565	14	5	11	2	-1.0	8	3	0.03832626532218447	14.165034982251504	170.6666667	85.04508608	80.54481154	36.80760791	1	149	true
PYGB	chr20	25294544	25294740	25294630	25294656	23	10	34.650208	9	14	8	7	69.37305	1	7	15	3	-1.0	8	7	0.0009337184721490039	30.297840492760137	206.6	58.33657134	53.55257023	23.58554171	1	196	true
MYBL2	chr20	43666938	43667153	43666960	43666971	34	26	61.205654	1	33	18	14	62.969463	0	18	16	12	59.158875	1	15	0.0	100.0	220.7307692	50.63955584	50.70694081	44.50709537	1	215	true
MYBL2	chr20	43692032	43692248	43692133	43692141	40	10	20.223896	24	16	14	2	-1.0	10	4	14	4	23.863861	8	6	0.008002568369308152	20.967706068075195	215.8	46.37959321	31.30867824	26.13405611	1	216	true
UBE2C	chr20	45812323	45812678	45812540	45812603	32	30	75.39282	1	31	11	10	72.27354	0	11	21	20	76.97911	1	20	0.0	100.0	347.7666667	128.298059	120.7400742	33.47102023	1	355	true
NFATC2	chr20	51434938	51435153	51435010	51435023	30	5	13.7388735	17	13	14	2	-1.0	7	7	16	3	-1.0	10	6	0.04195511221097774	13.772151130296317	217.6	72.46240405	42.46410249	46.22986048	1	215	true
NFATC2	chr20	51497578	51497764	51497658	51497662	26	6	17.63513	15	11	16	4	20.243006	8	8	10	2	-1.0	7	3	0.017046612652098975	17.683619071497517	272.6666667	163.8800374	155.3624794	33.13256203	1	186	true
NFATC2	chr20	51498139	51498324	51498258	51498269	25	9	28.333818	8	17	15	6	30.827732	3	12	10	3	-1.0	5	5	0.001622348886767939	27.898557448814707	224.8888889	78.42901957	62.62986508	105.0318735	1	185	true
NFATC2	chr20	51541168	51541372	51541293	51541300	31	6	15.984889	19	12	16	3	-1.0	12	4	15	3	-1.0	7	8	0.03033439875984532	15.180646085283776	200.1666667	55.85129064	50.88811256	32.87805753	1	204	true
NFATC2	chr20	51562538	51562639	51562604	51562606	43	9	15.313752	11	32	26	5	14.379142	6	20	17	4	16.684334	5	12	0.03421630924278615	14.657668376335025	157.3333333	83.94492242	44.35651023	92.82779756	1	101	true
NFATC2	chr20	51562742	51562921	51562814	51562823	42	19	36.02651	6	36	25	12	38.75332	4	21	17	7	31.957659	2	15	0.0007462667624460289	31.27105900745584	192.4210526	73.92437261	55.75562804	75.15582253	1	179	true
AURKA	chr20	56391966	56392418	56392030	56392035	31	9	21.634062	11	20	14	4	19.885494	5	9	16	5	24.45369	5	11	0.005823107004624586	22.348452292821488	366.7777778	259.3240144	45.42240025	252.1443039	1	452	true
AURKA	chr20	56392163	56392494	56392384	56392387	29	25	68.08319	2	27	13	12	72.855934	0	13	14	11	62.542744	2	12	0.0	100.0	359.44	181.0062338	116.2171531	115.7263007	1	331	true
AURKA	chr20	56392530	56392732	56392669	56392676	29	17	45.939564	5	24	13	9	53.09356	2	11	14	8	45.787937	2	12	6.054018610984597e-6	52.17956248289342	324.1176471	220.5093202	226.1156979	54.96757065	1	202	true
ERG	chr21	38380492	38380689	38380581	38380583	43	8	13.773309	21	22	25	5	15.65036	11	14	18	3	-1.0	10	8	0.04197407055660366	13.770189117856809	234.0	100.8634154	93.58867071	26.28925636	1	197	true
ERG	chr21	38388750	38388873	38388800	38388804	40	7	13.07462	22	18	23	4	12.790276	13	10	17	3	-1.0	9	8	0.04676097277482631	13.301164627295128	365.7142857	553.6264427	60.72733753	515.9665456	1	123	true
ERG	chr21	38505759	38505948	38505841	38505872	38	21	40.852573	9	29	20	11	39.91264	4	16	18	10	41.8414	5	13	0.00016339356206802476	37.86765059268801	228.7619048	80.2115358	75.60291	25.81260305	1	189	true
ERG	chr21	38631304	38631478	38631348	38631359	31	6	14.031899	19	12	18	2	-1.0	12	6	13	4	22.268412	7	6	0.0402291322251766	13.95459335409897	174.0	43.97726685	30.78311225	23.40085469	1	174	true
EWSR1	chr22	29267877	29268056	29267953	29268004	35	29	66.417915	1	34	24	18	62.033016	1	23	11	11	75.89405	0	11	0.0	100.0	202.2758621	82.19267284	59.47711403	65.24383971	1	179	true
EWSR1	chr22	29268183	29268371	29268289	29268302	36	30	66.477	0	36	24	20	66.315926	0	24	12	10	66.71583	0	12	0.0	100.0	192.2333333	78.90880084	60.59161393	41.48779075	1	188	true
ATF4	chr22	39520002	39520331	39520202	39520274	37	37	80.0451	0	37	18	18	78.81241	0	18	12	12	81.757675	0	12	0.0	100.0	337.4054054	94.34465758	71.79770129	53.45717604	1	329	true
ATF4	chr22	39520443	39520621	39520527	39520558	36	7	13.672599	20	16	18	6	22.821896	8	10	11	1	-1.0	10	1	0.04200898035948371	13.766578595147054	267.8571429	211.6517805	212.369736	27.07924878	1	178	true
ATF4	chr22	39520977	39521132	39521056	39521079	35	8	15.921195	16	19	18	2	-1.0	8	10	11	3	-1.0	6	5	0.03042556949285477	15.167612840826267	166.125	75.40639893	71.18988692	32.62311845	1	155	true
RBX1	chr22	40951087	40951435	40951303	40951309	33	31	79.96077	1	32	17	16	81.76151	0	17	16	15	77.985	1	15	0.0	100.0	404.0967742	260.3466093	95.17161635	195.8405759	1	348	true
