gene_name	chrom	peak_start	peak_end	start	end	coverage	fire_coverage	score	nuc_coverage	msp_coverage	coverage_H1	fire_coverage_H1	score_H1	nuc_coverage_H1	msp_coverage_H1	coverage_H2	fire_coverage_H2	score_H2	nuc_coverage_H2	msp_coverage_H2	FDR	log_FDR	FIRE_size_mean	FIRE_size_ssd	FIRE_start_ssd	FIRE_end_ssd	local_max_count	peak_length	pass_coverage
SYNCRIP	chr6	85640935	85641142	85641041	85641045	35	6	13.157903	13	22	20	4	14.853796	6	14	14	2	-1.0	6	8	0.014142625281052187	18.494699654156484	242.1666667	86.66814101	63.23817413	57.97154474	1	207	true
SYNCRIP	chr6	85641912	85642138	85641981	85641984	38	17	34.312695	8	30	23	6	21.716984	7	16	14	10	52.015663	1	13	0.00003672081220013121	44.350877215303214	245.0	149.989583	71.98687585	113.5048911	1	226	true
SYNCRIP	chr6	85642275	85642487	85642346	85642350	38	11	22.344828	20	18	23	6	20.26262	13	10	14	5	27.290228	6	8	0.0009858727454754193	30.06179139322966	301.4545455	179.7811801	180.7925984	100.6740013	1	212	true
SYNCRIP	chr6	85642850	85643129	85642937	85642945	38	32	66.532486	1	37	23	20	69.041275	0	23	14	11	61.722317	1	13	0.0	100.0	426.0	347.5168132	97.76384895	369.743105	1	279	true
SYNCRIP	chr6	85643204	85643990	85643369	85643527	39	37	81.40165	0	39	24	23	81.77551	0	24	14	13	79.61294	0	14	0.0	100.0	668.2162162	284.2374922	111.6353526	218.3456155	1	786	true
SYNCRIP	chr6	85643972	85644252	85644138	85644142	39	26	52.649776	3	36	25	17	53.692493	2	23	13	8	49.031837	1	12	0.0	100.0	497.1538462	412.7154654	413.6771186	87.17950535	1	280	true
RAC1	chr7	6374210	6374595	6374462	6374471	42	39	72.794174	1	41	7	7	75.39153	0	7	35	32	72.24613	1	34	0.0	100.0	448.3333333	227.9948445	170.7792018	107.2805421	1	385	true
RAC1	chr7	6374800	6374998	6374882	6374883	41	18	33.995842	11	30	6	4	53.173767	2	4	35	14	30.679625	9	26	0.00003672081220013121	44.350877215303214	262.0	240.0666574	203.7481545	90.60784208	1	198	true
RAC1	chr7	6384145	6384388	6384279	6384281	35	5	10.059178	22	13	3	0	-1.0	3	0	32	5	11.002226	19	13	0.04986963339726617	13.021638243649447	373.0	255.2459598	99.12214687	218.7708847	1	243	true
RAC1	chr7	6384375	6384678	6384570	6384576	35	6	11.96164	17	18	3	0	-1.0	1	2	32	6	13.083044	16	16	0.021757467704524157	16.623916524457535	423.8333333	249.4300837	185.0539561	180.709712	1	303	true
RAC1	chr7	6385416	6385778	6385534	6385547	30	18	46.76198	5	25	3	2	-1.0	0	3	27	16	46.050663	5	22	0.0	100.0	377.1666667	154.4825328	91.75466365	101.2520959	1	362	true
RAC1	chr7	6398953	6399212	6399049	6399059	34	6	13.741799	13	21	7	1	-1.0	2	5	14	4	21.741594	3	11	0.01195478043283087	19.224583959334545	273.0	62.45958693	72.01018446	80.8075904	1	259	true
ETV1	chr7	13903651	13903821	13903675	13903676	48	7	10.7504225	29	19	18	2	-1.0	11	7	30	5	12.177777	18	12	0.03614706234739704	14.419269918177452	225.2857143	71.27812728	76.37594984	92.45436455	1	170	true
ETV1	chr7	13903890	13904107	13903965	13903983	47	8	12.487058	21	26	17	2	-1.0	8	9	30	6	15.075549	13	17	0.01766393184489436	17.52912619644022	344.75	211.8602976	95.80849575	217.9147523	1	217	true
ETV1	chr7	13904127	13904404	13904255	13904258	48	17	27.28628	14	34	17	4	17.24217	7	10	31	13	32.762077	7	24	0.0002694879241775618	35.69460690887448	313.3529412	165.6407789	108.5847121	89.62019533	1	277	true
ETV1	chr7	13904712	13905053	13904911	13904924	48	14	22.07488	17	31	17	4	17.475054	8	9	31	10	24.565107	9	22	0.0011674378795625644	29.327662193536757	319.4285714	108.9182575	79.33071686	48.30466499	1	341	true
ETV1	chr7	13907938	13908137	13908113	13908114	40	6	10.707842	10	30	15	4	18.701752	3	12	25	2	-1.0	7	18	0.03667578401184429	14.356205935479823	188.5	13.00384559	18.6868938	12.07890724	1	199	true
ETV1	chr7	13908462	13908633	13908526	13908547	41	6	10.171907	25	16	16	2	-1.0	11	5	25	4	11.372493	14	11	0.04754580487522646	13.228877962852359	237.0	123.2428497	37.57348356	153.563559	1	171	true
ETV1	chr7	13908706	13908957	13908816	13908817	41	12	21.177542	8	33	17	5	21.26791	4	13	24	7	21.071865	4	20	0.0015707588325112967	28.038904895301307	258.6666667	99.39757939	105.5439015	69.36595969	1	251	true
ETV1	chr7	13909160	13909400	13909279	13909280	38	8	16.14626	13	25	15	4	20.002134	5	10	23	4	13.588081	8	15	0.006925757133230008	21.59532742002179	236.75	46.95818809	76.31969882	58.29956506	1	240	true
ETV1	chr7	13913890	13914129	13914029	13914035	38	6	11.282683	12	26	15	4	19.262638	4	11	23	2	-1.0	8	15	0.028374525364295817	15.47071394411729	327.5	340.3937426	91.36173524	277.6369332	1	239	true
ETV1	chr7	13920056	13920591	13920231	13920238	42	35	65.88548	3	39	26	21	64.25373	3	23	16	14	68.47457	0	16	0.0	100.0	527.0571429	182.4846396	72.81212153	161.2851121	1	535	true
ETV1	chr7	13979750	13979966	13979858	13979861	49	10	15.287686	22	27	22	5	16.75414	9	13	22	5	17.250252	9	13	0.008322601321653814	20.797409089177904	277.3	194.9370554	74.52397079	189.9107685	1	216	true
ETV1	chr7	13980117	13980424	13980330	13980331	48	8	11.651035	30	18	20	4	13.956243	12	8	23	4	12.135863	13	10	0.024250875264574433	16.152725821868682	324.25	230.9927333	190.7716941	130.8313391	1	307	true
ETV1	chr7	13981140	13981384	13981306	13981307	44	24	42.9309	7	37	18	10	43.253105	4	14	23	13	45.424942	2	21	0.0	100.0	270.375	95.01204157	58.59861006	78.23625267	1	244	true
ETV1	chr7	13988804	13989029	13988963	13988966	31	7	16.552282	15	16	11	2	-1.0	5	6	19	5	19.0197	9	10	0.006373105633881634	21.956488830528983	300.1428571	233.4705039	95.85728479	187.3888242	1	225	true
ETV1	chr7	13989105	13989311	13989180	13989182	32	11	23.806116	12	20	13	5	26.086721	5	8	18	5	19.249765	7	11	0.0005804072898387077	32.36267141518859	283.0	199.6501941	131.6875779	118.182986	1	206	true
ETV1	chr7	13989320	13989508	13989472	13989491	33	10	22.58083	1	32	13	7	40.169807	0	13	19	3	-1.0	1	18	0.0009121890923492678	30.39915125211553	302.4	211.8831963	216.3659452	114.2183095	1	188	true
ETV1	chr7	13989617	13989826	13989656	13989752	33	27	63.354195	0	33	12	9	57.7751	0	12	20	17	66.58786	0	20	0.0	100.0	262.6666667	170.6471844	36.66099412	165.1637192	1	209	true
ETV1	chr7	13990310	13990668	13990557	13990576	34	10	22.152994	8	26	13	3	-1.0	4	9	20	6	22.75629	4	16	0.0011235143868343206	29.494213619784944	451.2	284.1000606	275.2803823	94.01914699	1	358	true
ETV1	chr7	13991261	13991718	13991422	13991440	40	36	68.41337	0	40	15	15	77.3795	0	15	24	20	62.36543	0	24	0.0	100.0	490.5555556	157.7240709	108.2056647	116.3518849	1	457	true
HOXA9	chr7	27172864	27173041	27172958	27172976	25	4	11.41487	14	11	15	3	-1.0	8	7	10	1	-1.0	6	4	0.026923623122865694	15.698664973310601	178.25	17.23127002	52.62128847	35.92932878	1	177	true
HOXA9	chr7	27173284	27173463	27173369	27173379	25	5	15.681949	10	15	15	3	-1.0	8	7	10	2	-1.0	2	8	0.007600278170965555	21.19170512205453	248.2	162.6812835	25.05394181	158.8788847	1	179	true
HOXA9	chr7	27173605	27173802	27173678	27173684	27	9	23.795149	7	20	16	6	26.379171	2	14	10	3	-1.0	4	6	0.0005804072898387077	32.36267141518859	262.1111111	159.8706074	116.8610286	115.8577912	1	197	true
HOXA9	chr7	27174208	27174492	27174249	27174261	27	4	10.48459	12	15	16	4	17.692745	6	10	10	0	-1.0	6	4	0.041213534295191756	13.84960140654178	265.75	80.17636809	150.3094031	109.4607997	1	284	true
ANLN	chr7	36389479	36389930	36389741	36389824	39	37	76.03179	0	39	6	6	84.113014	0	6	32	30	74.72828	0	32	0.0	100.0	552.5405405	279.8143824	130.4323142	234.4166967	1	451	true
ANLN	chr7	36390026	36390242	36390079	36390087	40	31	58.145985	6	34	6	4	51.60438	2	4	33	27	61.067078	4	29	0.0	100.0	471.8064516	380.1340482	305.3045685	196.6688172	1	216	true
ANLN	chr7	36390262	36390529	36390402	36390431	39	23	46.20296	5	34	6	3	-1.0	1	5	32	20	48.990593	4	28	0.0	100.0	460.5217391	374.6646828	342.8762669	116.7171677	1	267	true
ANLN	chr7	36391839	36392058	36391945	36391957	37	7	13.528035	19	18	6	2	-1.0	3	3	30	5	11.869907	16	14	0.012729299831412579	18.95195483833904	287.4285714	100.0464178	65.62011887	106.8423405	1	219	true
ANLN	chr7	36392764	36392968	36392836	36392841	38	13	26.682705	10	28	7	1	-1.0	3	4	30	11	28.929785	7	23	0.0002861016543902883	35.43479630868293	208.2307692	52.34047804	39.96569041	58.88384916	1	204	true
ANLN	chr7	36393128	36393361	36393208	36393210	39	6	11.282242	21	18	6	2	-1.0	2	4	31	3	-1.0	18	13	0.028374525364295817	15.47071394411729	219.5	89.82371624	62.52492836	115.3319846	1	233	true
ANLN	chr7	36393848	36394191	36394119	36394120	40	6	10.792532	16	24	5	2	-1.0	0	5	33	4	9.002301	16	17	0.03550360375328456	14.497275621355657	324.0	175.033711	175.07189	100.0448233	1	343	true
ANLN	chr7	36408672	36408963	36408825	36408827	52	18	26.255604	19	33	1	0	-1.0	1	0	47	17	27.316425	15	32	0.00029988632216159923	35.230433419937455	294.2777778	93.35309665	59.30460309	66.32894852	1	291	true
ANLN	chr7	36440976	36441155	36441028	36441058	34	15	32.394592	12	22	5	4	55.679382	1	4	29	11	28.345493	11	18	0.00003672081220013121	44.350877215303214	198.2	52.3602903	23.04715663	53.82113233	1	179	true
ANLN	chr7	36448852	36449006	36448916	36448929	35	5	10.785292	12	23	4	0	-1.0	3	1	31	5	12.176942	9	22	0.03564970711777506	14.479440337688235	188.2	28.79583303	67.2956165	68.61851062	1	154	true
IGFBP3	chr7	45917660	45917902	45917682	45917838	30	24	62.54283	0	30	14	12	68.11932	0	14	16	12	57.6009	0	16	0.0	100.0	256.5416667	56.87513338	12.69257457	57.04789178	1	242	true
IGFBP3	chr7	45918310	45918547	45918500	45918527	31	5	11.561771	14	17	15	3	-1.0	5	10	16	2	-1.0	9	7	0.024978731851398112	16.024296141572535	232.4	92.03966536	113.221906	36.50068493	1	237	true
IGFBP3	chr7	45920864	45921097	45921028	45921031	34	21	52.074936	6	28	13	9	62.03943	1	12	21	12	45.858818	5	16	0.0	100.0	294.9047619	132.4491996	74.55371985	162.5132669	1	233	true
IGFBP3	chr7	45921069	45921350	45921195	45921198	34	15	35.10504	8	26	13	5	29.951508	3	10	21	10	38.2477	5	16	0.000022543069754881302	46.46986945129739	316.2666667	156.1173856	125.0818018	132.071878	1	281	true
IGFBP3	chr7	45921318	45921523	45921448	45921460	32	9	21.677887	8	24	12	2	-1.0	3	9	20	7	26.51209	5	15	0.001357197350139397	28.67356996964557	269.1111111	182.516742	145.7111869	91.32101498	1	205	true
IGFBP3	chr7	45921762	45921993	45921848	45921852	32	6	13.053413	13	19	13	3	-1.0	7	6	19	3	-1.0	6	13	0.014522689864156564	18.379529370127596	254.0	163.7656863	59.85649505	116.8914026	1	231	true
PSPH	chr7	56033644	56033945	56033710	56033727	31	9	20.506617	8	23	9	2	-1.0	3	6	22	7	22.398333	5	17	0.0019966634402693237	26.996951341038205	378.4444444	259.8832003	136.9000041	220.687562	1	301	true
PSPH	chr7	56033862	56034066	56033940	56033945	32	19	45.61238	6	26	9	6	53.75232	0	9	23	13	42.383705	6	17	0.0	100.0	392.0	210.3425777	172.6462597	200.2164326	1	204	true
PSPH	chr7	56034041	56034361	56034178	56034218	32	27	67.49717	1	31	9	8	71.89975	0	9	23	19	65.73095	1	22	0.0	100.0	376.3703704	169.5936656	150.5961752	112.9654033	1	320	true
PSPH	chr7	56034410	56034671	56034544	56034557	33	12	26.826347	11	22	9	4	31.917912	2	7	24	8	24.875343	9	15	0.0002758014526367691	35.5940345074004	342.5833333	174.8154655	205.2581523	40.51365277	1	261	true
PSPH	chr7	56048826	56049081	56048925	56048934	28	7	19.371204	11	17	11	2	-1.0	4	7	17	5	22.58308	7	10	0.0030776689217333402	25.1177810094308	322.4285714	113.7509812	78.25264334	102.8100421	1	255	true
PSPH	chr7	56050462	56050712	56050664	56050676	25	4	11.974553	16	9	9	1	-1.0	5	4	16	3	-1.0	11	5	0.021634319859277405	16.648567536201355	231.75	76.10245287	116.1905762	54.75095129	1	250	true
PSPH	chr7	56051298	56051871	56051622	56051705	25	24	81.107025	0	25	10	9	77.80292	0	10	15	15	83.24308	0	15	0.0	100.0	532.0	180.0760709	154.6067885	111.7662464	1	573	true
STEAP1	chr7	90154295	90154545	90154356	90154423	42	34	64.81769	1	41	4	4	72.80507	0	4	38	30	63.9506	1	37	0.0	100.0	304.7647059	133.4854569	108.2036437	88.41264055	1	250	true
STEAP1	chr7	90154355	90154757	90154657	90154664	41	9	15.34732	5	36	3	1	-1.0	1	2	38	8	14.70824	4	34	0.008122472941772013	20.90311726736895	372.3333333	128.5680754	177.2104054	114.0903638	1	402	true
STEAP1	chr7	90154793	90155040	90154869	90154888	40	13	24.3564	11	29	3	1	-1.0	1	2	37	12	24.36868	10	27	0.0004901817617384192	33.09642851639055	241.1538462	85.38134667	76.19097127	81.8014325	1	247	true
STEAP1	chr7	90155875	90156047	90155936	90155939	41	7	12.714966	14	27	3	1	-1.0	1	2	38	6	11.807859	13	25	0.016535892802770166	17.815723517724162	222.4285714	84.05921949	98.50380703	55.62930026	1	172	true
STEAP1	chr7	90157262	90157602	90157405	90157416	41	7	11.567426	15	26	3	2	-1.0	0	3	38	5	8.823202	15	23	0.024978731851398112	16.024296141572535	399.8571429	305.5941909	131.078675	266.6450289	1	340	true
STEAP1	chr7	90157844	90158053	90157981	90157991	39	9	16.67044	15	24	3	1	-1.0	0	3	36	8	16.216091	15	21	0.00628761842900602	22.01513821804099	334.6666667	283.8177232	209.9368953	105.293637	1	209	true
STEAP1	chr7	90157954	90158239	90158178	90158180	38	6	10.952351	15	23	3	1	-1.0	0	3	35	5	9.994898	15	20	0.03354139922464249	14.744188241728073	414.0	326.2416282	320.015885	35.35203907	1	285	true
UBE2H	chr7	129831376	129831792	129831532	129831552	35	23	48.428505	4	31	18	13	54.003082	3	15	17	10	42.46721	1	16	0.0	100.0	447.0	148.2059378	93.9345075	112.8315755	1	416	true
UBE2H	chr7	129844175	129844342	129844243	129844249	46	12	19.449688	17	29	21	6	20.905128	6	15	24	5	15.812732	11	13	0.002957643933391344	25.290541112962824	236.25	124.9560832	106.7731949	80.31354277	1	167	true
UBE2H	chr7	129853680	129853872	129853758	129853776	39	6	10.530061	13	26	20	4	13.802353	9	11	19	2	-1.0	4	15	0.04044546277643838	13.93130191027678	261.1666667	137.0349104	152.5957623	92.10736489	1	192	true
UBE2H	chr7	129854005	129854332	129854196	129854212	38	13	24.709558	13	25	21	10	33.500454	7	14	17	3	-1.0	6	11	0.00046078560561591816	33.36501096206414	345.0	161.2585915	99.9628136	160.1730234	1	327	true
UBE2H	chr7	129854523	129854861	129854663	129854668	38	6	10.688515	19	19	21	3	-1.0	11	10	16	3	-1.0	8	8	0.03687236073912525	14.33299055961722	403.6666667	256.1902939	178.5784608	125.9883593	1	338	true
UBE2H	chr7	129855279	129855542	129855414	129855416	37	7	13.59716	13	24	19	2	-1.0	6	13	17	5	21.55294	6	11	0.012393757785241	19.067969956448817	328.4285714	205.1039226	121.0275451	132.8104629	1	263	true
UBE2H	chr7	129863492	129863702	129863601	129863611	27	4	10.825441	12	15	12	1	-1.0	7	5	15	3	-1.0	5	10	0.03512527964291314	14.543802095241409	212.5	19.77371993	93.23983412	112.2972247	1	210	true
UBE2H	chr7	129875187	129875416	129875275	129875278	37	7	14.499697	22	15	17	4	18.12755	10	7	18	3	-1.0	10	8	0.010052537164743221	19.97724312613207	230.7142857	59.77099153	39.7006657	67.76043234	1	229	true
UBE2H	chr7	129875596	129875808	129875707	129875717	39	7	13.590117	26	13	17	4	17.85549	10	7	20	3	-1.0	14	6	0.012393757785241	19.067969956448817	207.1428571	61.32815713	76.60256119	75.9511121	1	212	true
UBE2H	chr7	129886126	129886297	129886176	129886180	32	6	14.635255	19	13	14	3	-1.0	8	6	18	3	-1.0	11	7	0.009834827258384499	20.072332637455848	215.6666667	56.74034426	67.80462128	107.1385396	1	171	true
UBE2H	chr7	129886230	129886464	129886409	129886411	33	5	11.927375	18	15	15	4	20.812262	9	6	18	1	-1.0	9	9	0.022187063872626974	16.539001663703214	238.2	49.61048276	65.83843862	28.21878807	1	234	true
UBE2H	chr7	129889217	129889418	129889302	129889305	34	6	13.485688	13	21	16	3	-1.0	6	10	18	3	-1.0	7	11	0.012873777178574082	18.902940119814147	225.8333333	82.37576504	91.3485997	51.33030294	1	201	true
UBE2H	chr7	129896514	129896770	129896624	129896631	36	8	16.698858	11	25	20	4	15.606372	6	14	16	4	18.001965	5	11	0.006294488451457897	22.010395589216976	303.125	166.3485476	65.4968647	160.441133	1	256	true
UBE2H	chr7	129896735	129896984	129896780	129896784	37	13	25.922577	11	26	20	8	29.821478	5	15	17	5	21.27681	6	11	0.0003440634654085207	34.633614407584936	287.3846154	129.8399903	103.6472073	69.73208804	1	249	true
UBE2H	chr7	129906709	129907068	129906856	129906857	47	17	26.358915	23	24	21	8	28.160618	11	10	26	9	24.865225	12	14	0.00029605681823211097	35.2862493260095	341.4117647	152.5786923	111.4885249	111.1891605	1	359	true
UBE2H	chr7	129908215	129908454	129908314	129908316	43	6	10.112334	19	24	17	3	-1.0	6	11	26	3	-1.0	13	13	0.048941855461643376	13.103195698947726	229.8333333	66.14655446	71.99004561	59.2846242	1	239	true
UBE2H	chr7	129948884	129949134	129948989	129949057	44	36	63.123978	2	42	23	15	50.223988	2	21	20	20	77.434425	0	20	0.0	100.0	292.6388889	81.09999217	52.51602174	69.96305147	1	250	true
UBE2H	chr7	129949442	129949782	129949618	129949625	41	18	32.27654	10	31	20	10	36.455807	5	15	20	8	29.661108	4	16	0.00003672081220013121	44.350877215303214	345.9444444	148.1038873	109.392873	123.0726976	1	340	true
UBE2H	chr7	129951505	129951682	129951615	129951616	39	7	12.562381	14	25	19	3	-1.0	6	13	18	4	15.832252	7	11	0.017093336724729777	17.67173152042875	250.4285714	125.7204003	57.03925131	146.950915	1	177	true
UBE2H	chr7	129951636	129951898	129951811	129951821	39	7	12.417831	13	26	19	2	-1.0	5	14	18	4	15.286987	7	11	0.0179363487165734	17.46265961160154	297.7142857	118.6840544	89.76424148	108.6438042	1	262	true
UBE2H	chr7	129952266	129952524	129952390	129952405	40	6	10.663025	5	35	20	5	17.567425	2	18	18	1	-1.0	3	15	0.037155128250292754	14.299812352789953	282.5	102.9014091	63.66998246	117.0101135	1	258	true
UBE2H	chr7	129952709	129953147	129952717	129952719	41	8	13.904931	15	26	20	4	14.256592	9	11	18	3	-1.0	6	12	0.011406594474027592	19.42843998167182	417.125	139.17557	29.61659766	128.3977498	1	438	true
UBE2H	chr7	129952864	129953151	129952944	129953096	38	30	57.31599	0	38	19	14	53.581085	0	19	16	14	64.02136	0	16	0.0	100.0	321.8333333	97.02473319	90.77442042	48.18261479	1	287	true
CHMP7	chr8	23246316	23246702	23246596	23246606	37	31	62.53377	2	35	16	13	62.763874	1	15	21	18	62.310844	1	20	0.0	100.0	443.1612903	209.2019912	98.86788187	180.1020798	1	386	true
CHMP7	chr8	23246791	23247012	23246860	23246861	39	32	68.65664	2	37	17	16	78.23863	0	17	22	16	61.206898	2	20	0.0	100.0	325.84375	235.7476931	173.784616	117.6943443	1	221	true
ATAD2	chr8	123377612	123377888	123377766	123377767	41	6	11.018987	21	20	21	4	14.773238	10	11	18	2	-1.0	9	9	0.031657340682454724	14.995255700625119	230.3333333	77.26750071	67.29462584	59.95581707	1	276	true
ATAD2	chr8	123388178	123388529	123388256	123388262	37	5	10.289631	13	24	20	1	-1.0	7	13	16	4	18.458614	5	11	0.04464283697430074	13.502482145378849	339.2	209.9445165	63.85530518	210.90211	1	351	true
ATAD2	chr8	123389525	123389719	123389605	123389614	39	6	11.963847	22	17	21	2	-1.0	12	9	17	3	-1.0	10	7	0.021757467704524157	16.623916524457535	189.6666667	33.0373526	33.15066616	57.97039474	1	194	true
ATAD2	chr8	123391921	123392124	123391977	123391984	40	6	10.515221	19	21	21	5	16.680086	10	11	18	0	-1.0	9	9	0.04074543854828727	13.899210034685785	260.6666667	106.6877063	57.41573536	77.35050097	1	203	true
ATAD2	chr8	123395303	123395535	123395410	123395417	35	19	39.463806	5	30	19	9	34.79115	3	16	16	10	44.95009	2	14	0.0	100.0	310.4736842	166.1195582	141.1371321	105.7078065	1	232	true
ATAD2	chr8	123395785	123396060	123395879	123395882	36	9	17.51458	11	25	21	4	13.918425	10	11	15	5	22.482534	1	14	0.004970963480236271	23.0355942744441	405.3333333	294.2571155	185.5505322	299.869555	1	275	true
ATAD2	chr8	123395920	123396122	123396016	123396029	36	13	25.439919	6	30	21	9	30.582336	2	19	15	4	18.173878	4	11	0.0003789568425901496	34.21410246739535	348.8461538	308.8302787	92.32315042	286.5504162	1	202	true
ATAD2	chr8	123396319	123396902	123396441	123396468	37	25	50.481937	2	35	22	14	48.335464	0	22	15	11	53.56344	2	13	0.0	100.0	483.24	267.1162793	144.8397735	185.1042319	1	583	true
ATAD2	chr8	123401173	123401599	123401450	123401464	34	5	10.228843	7	27	21	3	-1.0	6	15	13	2	-1.0	1	12	0.04670404816066105	13.306454745165064	556.2	344.2175184	327.0278276	101.1904146	1	426	true
ATAD2	chr8	123416258	123416789	123416323	123416696	32	29	78.05729	0	32	15	14	81.33532	0	15	17	15	75.10609	0	17	0.0	100.0	549.4137931	113.1249364	59.92524078	81.8965315	1	531	true
MYC	chr8	127735150	127735508	127735277	127735337	30	24	58.399925	2	28	14	11	57.850605	1	13	15	12	57.72779	1	14	0.0	100.0	525.9166667	370.1514281	113.5806471	336.9994812	1	358	true
MYC	chr8	127735787	127736378	127736120	127736137	32	27	61.023746	2	30	17	15	62.647022	1	16	14	11	58.15325	1	13	0.0	100.0	564.2222222	323.0427851	283.0127045	130.9097142	1	591	true
MYC	chr8	127736974	127737187	127737128	127737133	31	5	11.339404	11	20	16	4	17.574656	6	10	14	1	-1.0	5	9	0.027645318698846823	15.583783990928426	209.8	51.81409075	102.7968871	82.76955962	1	213	true
MYC	chr8	127737332	127737539	127737425	127737431	31	6	14.794746	14	17	16	2	-1.0	7	9	14	4	22.159857	6	8	0.009406581395953073	20.265681821654262	230.5	83.48113559	33.7322793	58.26290987	1	207	true
MYC	chr8	127737693	127737932	127737779	127737780	30	14	36.198925	7	23	16	7	34.17195	4	12	13	6	35.618767	3	10	0.000012690893276652577	48.96507808049699	225.5	56.43614499	60.41291071	73.7734876	1	239	true
MYC	chr8	127738102	127738651	127738318	127738334	31	8	18.604528	11	20	17	6	25.121384	5	12	13	2	-1.0	6	7	0.00405224652483436	23.923041415155005	410.125	135.4900497	139.3299655	134.0306468	1	549	true
MYC	chr8	127738613	127738832	127738717	127738723	29	8	19.591597	14	15	15	5	23.752588	6	9	13	3	-1.0	7	6	0.0029448574655971146	25.30935720708014	294.875	191.2428804	216.8295908	82.56501767	1	219	true
MYC	chr8	127738877	127739104	127738961	127738968	29	7	17.102123	11	18	15	2	-1.0	6	9	13	5	27.040113	5	8	0.005467635332751528	22.62200458671702	231.1428571	78.42284653	72.83706539	78.09274096	1	227	true
CDKN2A	chr9	21974389	21974628	21974487	21974501	14	4	24.002857	3	11	1	0	-1.0	1	0	0	0	-1.0	0	0	0.0005514592045870803	32.58486609929207	229.5	50.63924697	42.64875926	77.03841033	1	239	true
CDKN2A	chr9	21974595	21975040	21974780	21974787	14	6	32.674767	6	8	1	0	-1.0	1	0	0	0	-1.0	0	0	0.00003672081220013121	44.350877215303214	355.1666667	209.1472368	91.20891769	198.9359193	1	445	true
CDKN2A	chr9	21975090	21975372	21975197	21975208	15	9	46.278694	3	12	1	1	-1.0	0	1	0	0	-1.0	0	0	0.0	100.0	345.3333333	162.0123452	204.9000434	99.65872321	1	282	true
CDKN2A	chr9	21982823	21983145	21983096	21983111	18	4	16.042185	6	12	2	0	-1.0	0	2	5	1	-1.0	1	4	0.007010481840860281	21.542521313007867	257.75	108.1769384	140.3863716	49.86899504	1	322	true
CDKN2A	chr9	21983570	21983797	21983678	21983682	18	6	24.435242	6	12	2	1	-1.0	1	1	5	0	-1.0	2	3	0.0004711001543759872	33.26886753446699	283.6666667	146.7305921	36.71738916	121.371743	1	227	true
CDKN2A	chr9	21986847	21987049	21986957	21986998	19	13	51.83773	3	16	3	2	-1.0	0	3	8	4	37.085587	2	6	0.0	100.0	191.9230769	24.06401718	18.82885129	18.07321293	1	202	true
CDKN2A	chr9	21988524	21988741	21988618	21988633	23	4	13.090935	9	14	4	0	-1.0	2	2	9	3	-1.0	3	6	0.01438729585930967	18.420208255031987	288.0	226.7553748	154.7866812	81.76133968	1	217	true
CDKN2A	chr9	21993503	21993687	21993513	21993518	19	6	24.148165	6	13	5	2	-1.0	1	4	14	4	22.845163	5	9	0.000517753885306392	32.85876633408348	190.1666667	21.61866478	79.240562	73.37506388	1	184	true
CDKN2A	chr9	21993875	21994146	21993989	21994028	19	5	21.097542	5	14	5	1	-1.0	1	4	14	4	23.756851	4	10	0.0015930933694798192	27.97758769922943	256.8	36.18286887	61.09255274	55.93478345	1	271	true
CDKN2A	chr9	21994310	21994592	21994387	21994397	17	10	46.627747	4	13	4	3	-1.0	0	4	13	7	43.377895	4	9	0.0	100.0	320.9	163.1362416	61.68747397	183.5630077	1	282	true
CDKN2A	chr9	21994527	21994872	21994650	21994651	17	12	57.6098	5	12	4	2	-1.0	2	2	13	10	63.182556	3	10	0.0	100.0	335.3333333	134.5411957	151.073131	80.92458142	1	345	true
CDKN2A	chr9	21994970	21995189	21995072	21995092	17	5	21.95639	9	8	4	0	-1.0	2	2	13	5	28.712202	7	6	0.0011899096968898996	29.244859962801787	230.2	73.37370101	99.05907328	118.8549536	1	219	true
GAS1	chr9	86945378	86945565	86945486	86945498	25	5	14.754435	11	14	12	1	-1.0	6	6	13	4	22.591412	5	8	0.009461094267176118	20.240586303304973	221.2	96.3363898	52.09894433	70.63072986	1	187	true
GAS1	chr9	86945851	86946120	86945943	86945957	24	6	19.207262	12	12	11	2	-1.0	5	6	13	4	22.933493	7	6	0.003271692930069339	24.85227464485601	386.0	237.6627863	133.0990859	284.3690677	1	269	true
GAS1	chr9	86946198	86946368	86946214	86946222	24	7	22.260725	12	12	11	5	36.14204	6	5	13	2	-1.0	6	7	0.0009882993423951567	30.0511149361035	340.5714286	251.880168	147.8923354	211.069386	1	170	true
GAS1	chr9	86946478	86946734	86946634	86946639	25	17	57.152985	3	22	12	7	48.474976	2	10	13	10	65.08653	1	12	0.0	100.0	314.0	221.0698419	173.3137456	107.9486193	1	256	true
GAS1	chr9	86946794	86947033	86946937	86946941	25	12	36.884293	5	20	12	7	45.060215	3	9	13	5	29.260368	2	11	0.000012690893276652577	48.96507808049699	330.4166667	190.6736662	193.7075271	120.6807396	1	239	true
GAS1	chr9	86947053	86947244	86947140	86947147	27	13	36.9893	8	19	14	4	23.863861	4	10	13	9	51.047462	4	9	0.000012690893276652577	48.96507808049699	243.2307692	109.1323003	107.0592934	63.78087488	1	191	true
GAS1	chr9	86947404	86947949	86947484	86947489	27	16	42.520554	3	24	14	9	45.35317	1	13	13	7	39.393112	2	11	0.0	100.0	427.75	220.4636024	62.56433356	233.2366377	1	545	true
